lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
# Adaptation terminated
# Step size = 0.0427774
# Diagonal elements of inverse mass matrix:
# 1.23277, 1.66567, 1.15992, 0.883238, 0.867016, 1.11191, 1.31694, 0.954855, 0.866471, 0.685981, 0.664384, 0.439388, 0.491325, 0.465584, 0.587256, 0.801706, 0.282195, 0.444498, 0.158215, 0.881577, 0.870583, 0.665404, 0.934631, 0.837112, 0.733363, 0.866822, 0.920583, 0.834181, 0.999826, 0.855935, 0.978245, 0.0416501, 0.0492371, 0.062061, 0.150502, 0.378353, 0.224892
-455.01266,0.99230743,0.042777444,6,63,0,476.49126,0.2780502,0.015027732,0.20336871,0.054073253,0.13738556,0.19312091,0.043209003,0.075764632,5.223736,2.8592344,0.62041099,2.1349467,2.7966009,1.4905419,2.6765904,2.1300112,4.4869757,-2.8236532,-2.6657878,-1.6579824,-4.374352,-1.7001083,-3.9010757,0.20188243,0.13027321,0.72099911,7.5744531,1.34396,1.8867602,0.29023154,0.49475565,1.0469052,4.1804452,7.1713444,2.9884595,8.9278983,2.9452871,3.35332,-1.2799536,-4.197858,-1.5927347,-2.9174156,-1.984964,-1.6444388,-3.1417064,-2.5801237,0.9946417,0.94579406,0.65031202,0.8942537,0.94249187,0.81615959,0.93563108,0.89378607,0.98887063,0.056059307,0.065022581,0.16003303,0.012439609,0.15445113,0.019819399,0.99561695,0.95209786,0.79272174,0.99993929,0.94249187,0.81615959,0.93563108,0.89378607,0.98887063,0.056059307,0.065022581,0.16003303,0.012439609,0.15445113,0.019819399,0.9946417,0.94579406,0.65031202,0.8942537,0.98433536,0.96698759,0.95105255,0.93243862,0.99606492,0.056059307,0.065022581,0.16003303,0.012439609,0.15445113,0.019819399,0.9946417,0.94579406,0.65031202,0.8942537,0.94249187,0.81615959,0.93563108,0.89378607,0.98887063,0.79523783,0.98907327,0.79091955,0.98957992,0.77646419,0.36638528,0.99561695,0.95209786,0.79272174,0.99993929,0.98433536,0.96698759,0.95105255,0.93243862,0.99606492,0.056059307,0.065022581,0.16003303,0.012439609,0.15445113,0.019819399,0.99561695,0.95209786,0.79272174,0.99993929,0.94249187,0.81615959,0.93563108,0.89378607,0.98887063,0.79523783,0.98907327,0.79091955,0.98957992,0.77646419,0.36638528,0.9946417,0.94579406,0.65031202,0.8942537,0.98433536,0.96698759,0.95105255,0.93243862,0.99606492,0.79523783,0.98907327,0.79091955,0.98957992,0.77646419,0.36638528,0.99561695,0.95209786,0.79272174,0.99993929,0.98433536,0.96698759,0.95105255,0.93243862,0.99606492,0.79523783,0.98907327,0.79091955,0.98957992,0.77646419,0.36638528
-449.60411,0.99376365,0.042777444,7,127,0,478.50582,0.069975841,0.03334722,0.10515911,0.090297713,0.46858355,0.025850453,0.08159086,0.12519525,3.1970949,2.3589419,0.12645406,2.541263,1.9193201,2.1213722,3.0041068,0.96668217,2.6879315,-2.0841479,-1.5975533,-1.1211757,-2.7524939,-2.5021751,-2.6952003,8.1696119,5.3604945,1.3037672,0.18136347,0.59575215,0.46226783,3.4205849,1.0314327,2.8976634,2.8358713,5.2295728,2.0000542,7.5190504,2.6017831,1.1823955,-2.6596052,-3.4007809,-2.2522807,-2.4046431,-0.75804086,-3.6554272,-2.506038,-2.0778807,0.96072481,0.91364236,0.53157145,0.92698436,0.8720626,0.89296315,0.95275931,0.72445769,0.93631074,0.11064713,0.16832385,0.24579326,0.059945961,0.075705841,0.063257169,0.99998843,0.99955609,0.80693579,0.93834865,0.8720626,0.89296315,0.95275931,0.72445769,0.93631074,0.11064713,0.16832385,0.24579326,0.059945961,0.075705841,0.063257169,0.96072481,0.91364236,0.53157145,0.92698436,0.92519171,0.92980123,0.99838159,0.880599,0.9962625,0.11064713,0.16832385,0.24579326,0.059945961,0.075705841,0.063257169,0.96072481,0.91364236,0.53157145,0.92698436,0.8720626,0.89296315,0.95275931,0.72445769,0.93631074,0.6795541,0.97421953,0.70658976,0.99156217,0.52488145,0.1805235,0.99998843,0.99955609,0.80693579,0.93834865,0.92519171,0.92980123,0.99838159,0.880599,0.9962625,0.11064713,0.16832385,0.24579326,0.059945961,0.075705841,0.063257169,0.99998843,0.99955609,0.80693579,0.93834865,0.8720626,0.89296315,0.95275931,0.72445769,0.93631074,0.6795541,0.97421953,0.70658976,0.99156217,0.52488145,0.1805235,0.96072481,0.91364236,0.53157145,0.92698436,0.92519171,0.92980123,0.99838159,0.880599,0.9962625,0.6795541,0.97421953,0.70658976,0.99156217,0.52488145,0.1805235,0.99998843,0.99955609,0.80693579,0.93834865,0.92519171,0.92980123,0.99838159,0.880599,0.9962625,0.6795541,0.97421953,0.70658976,0.99156217,0.52488145,0.1805235
-455.03672,0.9943445,0.042777444,6,127,0,471.74742,0.18731303,0.0788355,0.10123454,0.010511669,0.27256752,0.28677746,0.054452714,0.0083075655,2.911911,2.3179668,-0.41809939,2.3569482,3.367839,2.1321942,2.537872,1.3358367,2.6825351,-1.6341068,-3.9093752,-1.9129738,-3.0372443,-2.5468647,-2.5427844,0.59487552,0.30858083,3.4087787,2.5276042,1.8575257,6.7667006,0.069906528,0.28562324,2.5334489,2.6143162,5.5440756,3.1348167,6.2346809,3.5419788,1.7420357,-1.6749741,-2.5403919,-2.2903153,-4.5552693,-1.2998689,-1.2490488,-2.9104226,-4.7905887,0.94843211,0.91035415,0.39697164,0.91348492,0.96668416,0.89399313,0.92675451,0.79180445,0.93598818,0.16326854,0.019658809,0.12864713,0.045771379,0.072637399,0.072912734,0.97088025,0.93255072,0.95215127,0.99249425,0.96668416,0.89399313,0.92675451,0.79180445,0.93598818,0.16326854,0.019658809,0.12864713,0.045771379,0.072637399,0.072912734,0.94843211,0.91035415,0.39697164,0.91348492,0.99465037,0.99986348,0.93136052,0.83499637,0.99460023,0.16326854,0.019658809,0.12864713,0.045771379,0.072637399,0.072912734,0.94843211,0.91035415,0.39697164,0.91348492,0.96668416,0.89399313,0.92675451,0.79180445,0.93598818,0.72714976,0.83681254,0.77238771,0.9607377,0.73009687,0.30986538,0.97088025,0.93255072,0.95215127,0.99249425,0.99465037,0.99986348,0.93136052,0.83499637,0.99460023,0.16326854,0.019658809,0.12864713,0.045771379,0.072637399,0.072912734,0.97088025,0.93255072,0.95215127,0.99249425,0.96668416,0.89399313,0.92675451,0.79180445,0.93598818,0.72714976,0.83681254,0.77238771,0.9607377,0.73009687,0.30986538,0.94843211,0.91035415,0.39697164,0.91348492,0.99465037,0.99986348,0.93136052,0.83499637,0.99460023,0.72714976,0.83681254,0.77238771,0.9607377,0.73009687,0.30986538,0.97088025,0.93255072,0.95215127,0.99249425,0.99465037,0.99986348,0.93136052,0.83499637,0.99460023,0.72714976,0.83681254,0.77238771,0.9607377,0.73009687,0.30986538
-455.97629,0.98138815,0.042777444,7,127,0,481.78254,0.022193634,0.041278938,0.36311188,0.1828311,0.12902799,0.080736688,0.16914216,0.011677611,5.3266514,1.977358,0.68333666,1.7014343,1.9881751,2.6864709,3.2474939,0.41631945,3.8646915,-3.595285,-2.3256299,-1.4319449,-5.6307428,-2.6123545,-4.4123875,7.2501439,2.8638045,1.682383,0.81891106,1.2237146,0.73069403,6.3138077,2.0600494,0.80160647,4.842811,4.0046602,2.5454435,19.662441,3.0780607,3.6708443,-3.8079498,-3.1874029,-1.0130443,-1.6991925,-2.0477259,-2.5165622,-1.7770157,-4.4500818,0.99516319,0.87839925,0.664483,0.84572197,0.87954994,0.93622359,0.96258296,0.60260219,0.97946129,0.026719337,0.089022433,0.19279583,0.0035730979,0.068347528,0.01198091,0.99999655,0.99216402,0.91417562,0.92555586,0.87954994,0.93622359,0.96258296,0.60260219,0.97946129,0.026719337,0.089022433,0.19279583,0.0035730979,0.068347528,0.01198091,0.99516319,0.87839925,0.664483,0.84572197,0.96127927,0.9682367,0.9999296,0.92246849,0.99068064,0.026719337,0.089022433,0.19279583,0.0035730979,0.068347528,0.01198091,0.99516319,0.87839925,0.664483,0.84572197,0.87954994,0.93622359,0.96258296,0.60260219,0.97946129,0.7768713,0.84277608,0.75278079,0.99999919,0.61436697,0.32266677,0.99999655,0.99216402,0.91417562,0.92555586,0.96127927,0.9682367,0.9999296,0.92246849,0.99068064,0.026719337,0.089022433,0.19279583,0.0035730979,0.068347528,0.01198091,0.99999655,0.99216402,0.91417562,0.92555586,0.87954994,0.93622359,0.96258296,0.60260219,0.97946129,0.7768713,0.84277608,0.75278079,0.99999919,0.61436697,0.32266677,0.99516319,0.87839925,0.664483,0.84572197,0.96127927,0.9682367,0.9999296,0.92246849,0.99068064,0.7768713,0.84277608,0.75278079,0.99999919,0.61436697,0.32266677,0.99999655,0.99216402,0.91417562,0.92555586,0.96127927,0.9682367,0.9999296,0.92246849,0.99068064,0.7768713,0.84277608,0.75278079,0.99999919,0.61436697,0.32266677
-449.34619,0.98105556,0.042777444,7,127,0,484.01322,0.15082364,0.017153481,0.10384906,0.019470441,0.35679902,0.086848765,0.0088479611,0.25620763,4.848953,1.8496794,0.2706093,2.9683916,2.458676,1.3808782,3.2209366,1.3495701,2.8112826,-1.9677605,-2.4246931,-1.8065841,-2.705084,-3.2880086,-2.4978648,13.96393,2.4958346,0.76022827,0.23763702,0.53747863,4.4548072,1.0175922,0.71143836,6.8418694,3.2941401,4.8388709,2.7826118,9.6213642,7.8800127,2.2665489,-1.8916441,-4.0655542,-2.2648167,-3.9388578,-1.0305826,-2.443587,-4.7275682,-1.3617671,0.99222436,0.86408946,0.56724248,0.95112556,0.9211936,0.79913201,0.9616146,0.79405933,0.94328248,0.12262963,0.081308999,0.14105147,0.062674025,0.035984865,0.076008003,0.99999999,0.98720109,0.73707824,0.96106052,0.9211936,0.79913201,0.9616146,0.79405933,0.94328248,0.12262963,0.081308999,0.14105147,0.062674025,0.035984865,0.076008003,0.99222436,0.86408946,0.56724248,0.95112556,0.95240011,0.99708709,0.98577642,0.88705524,0.99993578,0.12262963,0.081308999,0.14105147,0.062674025,0.035984865,0.076008003,0.99222436,0.86408946,0.56724248,0.95112556,0.9211936,0.79913201,0.9616146,0.79405933,0.94328248,0.79024114,0.91790206,0.72631932,0.99900947,0.98996911,0.4424275,0.99999999,0.98720109,0.73707824,0.96106052,0.95240011,0.99708709,0.98577642,0.88705524,0.99993578,0.12262963,0.081308999,0.14105147,0.062674025,0.035984865,0.076008003,0.99999999,0.98720109,0.73707824,0.96106052,0.9211936,0.79913201,0.9616146,0.79405933,0.94328248,0.79024114,0.91790206,0.72631932,0.99900947,0.98996911,0.4424275,0.99222436,0.86408946,0.56724248,0.95112556,0.95240011,0.99708709,0.98577642,0.88705524,0.99993578,0.79024114,0.91790206,0.72631932,0.99900947,0.98996911,0.4424275,0.99999999,0.98720109,0.73707824,0.96106052,0.95240011,0.99708709,0.98577642,0.88705524,0.99993578,0.79024114,0.91790206,0.72631932,0.99900947,0.98996911,0.4424275
-452.41568,0.9927839,0.042777444,6,63,0,468.18507,0.044601082,0.0018576263,0.35412168,0.2187093,0.22172589,0.094553849,0.01051092,0.053919644,3.5608433,2.4256211,0.34783267,3.0680127,2.6309464,1.5135497,3.0410206,1.2871611,2.994491,-2.4096034,-2.1004929,-1.8182738,-3.1926071,-4.0006893,-3.59969,9.1626992,1.3133982,0.98710293,0.06661636,0.3157119,1.3933309,0.45799523,1.1738861,0.82588183,3.5423131,4.1039855,3.205037,6.2817802,12.156202,3.2883789,-3.1099972,-6.2884558,-1.0381147,-1.5200118,-1.5063134,-2.3585858,-4.5553406,-2.9202604,0.97237024,0.91876029,0.58609191,0.95555385,0.93282688,0.81958667,0.95439327,0.78366628,0.95232463,0.082443316,0.10904893,0.13964113,0.039444879,0.017974038,0.026605022,0.99999702,0.97677482,0.79165587,0.95829878,0.93282688,0.81958667,0.95439327,0.78366628,0.95232463,0.082443316,0.10904893,0.13964113,0.039444879,0.017974038,0.026605022,0.97237024,0.91876029,0.58609191,0.95555385,0.95010531,0.94818552,0.97065975,0.92136556,0.97855054,0.082443316,0.10904893,0.13964113,0.039444879,0.017974038,0.026605022,0.97237024,0.91876029,0.58609191,0.95555385,0.93282688,0.81958667,0.95439327,0.78366628,0.95232463,0.75633862,0.88116329,0.800075,0.95644393,0.99971293,0.42279475,0.99999702,0.97677482,0.79165587,0.95829878,0.95010531,0.94818552,0.97065975,0.92136556,0.97855054,0.082443316,0.10904893,0.13964113,0.039444879,0.017974038,0.026605022,0.99999702,0.97677482,0.79165587,0.95829878,0.93282688,0.81958667,0.95439327,0.78366628,0.95232463,0.75633862,0.88116329,0.800075,0.95644393,0.99971293,0.42279475,0.97237024,0.91876029,0.58609191,0.95555385,0.95010531,0.94818552,0.97065975,0.92136556,0.97855054,0.75633862,0.88116329,0.800075,0.95644393,0.99971293,0.42279475,0.99999702,0.97677482,0.79165587,0.95829878,0.95010531,0.94818552,0.97065975,0.92136556,0.97855054,0.75633862,0.88116329,0.800075,0.95644393,0.99971293,0.42279475
-449.69759,0.99622805,0.042777444,7,127,0,474.56189,0.16833512,0.034595593,0.12698054,0.034990674,0.21296588,0.057461409,0.15245241,0.21221838,3.6734523,2.1674662,-0.073500524,2.7019564,3.6730185,2.5071423,2.3058192,0.7606458,3.2266481,-2.6314271,-2.9793009,-2.664874,-2.5437966,-5.4642258,-4.8958668,1.243448,0.80977383,1.301617,0.088170422,0.20452426,0.66006385,0.85372189,1.4520926,0.7043228,3.8496341,5.54131,3.6020248,5.8880107,5.5914535,3.581567,-1.7817985,-3.364029,-2.0637215,-3.3526737,-1.5466233,-2.8566417,-1.8809028,-1.5501394,0.97523996,0.89728968,0.48163314,0.93714199,0.97522948,0.924641,0.90935784,0.68149393,0.96182487,0.067143012,0.0483698,0.065078154,0.072844344,0.0042177542,0.0074219284,0.99273143,0.95153525,0.77348875,0.94213996,0.97522948,0.924641,0.90935784,0.68149393,0.96182487,0.067143012,0.0483698,0.065078154,0.072844344,0.0042177542,0.0074219284,0.97523996,0.89728968,0.48163314,0.93714199,0.97971823,0.95958136,0.95928303,0.90138761,0.9807531,0.067143012,0.0483698,0.065078154,0.072844344,0.0042177542,0.0074219284,0.97523996,0.89728968,0.48163314,0.93714199,0.97522948,0.924641,0.90935784,0.68149393,0.96182487,0.77174787,0.92837617,0.71852377,0.96591486,0.5317641,0.21176823,0.99273143,0.95153525,0.77348875,0.94213996,0.97971823,0.95958136,0.95928303,0.90138761,0.9807531,0.067143012,0.0483698,0.065078154,0.072844344,0.0042177542,0.0074219284,0.99273143,0.95153525,0.77348875,0.94213996,0.97522948,0.924641,0.90935784,0.68149393,0.96182487,0.77174787,0.92837617,0.71852377,0.96591486,0.5317641,0.21176823,0.97523996,0.89728968,0.48163314,0.93714199,0.97971823,0.95958136,0.95928303,0.90138761,0.9807531,0.77174787,0.92837617,0.71852377,0.96591486,0.5317641,0.21176823,0.99273143,0.95153525,0.77348875,0.94213996,0.97971823,0.95958136,0.95928303,0.90138761,0.9807531,0.77174787,0.92837617,0.71852377,0.96591486,0.5317641,0.21176823
-449.17183,0.9922295,0.042777444,7,127,0,468.79806,0.095548382,0.30791514,0.11916998,0.034936776,0.10031968,0.31452121,0.025368026,0.0022208144,3.3683212,1.2968802,-0.6003631,0.3771237,2.6708135,2.5879145,2.3984345,1.9951237,3.3675445,-1.6792134,-2.5055171,-0.86598574,-5.1412052,-1.5608811,-2.5726876,1.9113074,4.635069,1.6270122,6.0027858,7.7530588,2.4687456,1.8717848,0.91555737,1.8940922,2.8049225,4.659793,1.5488656,9.7556427,1.3790554,2.4659245,-2.3481225,-1.177931,-2.1272044,-3.3542153,-2.2993934,-1.1567038,-3.6742657,-6.1098813,0.96669969,0.78530946,0.35426063,0.59317919,0.93528229,0.93007972,0.91670785,0.88028415,0.96667468,0.15719966,0.075472313,0.29609027,0.0058166033,0.17352025,0.07091702,0.9949315,0.99735372,0.73626574,0.99830759,0.93528229,0.93007972,0.91670785,0.88028415,0.96667468,0.15719966,0.075472313,0.29609027,0.0058166033,0.17352025,0.07091702,0.96669969,0.78530946,0.35426063,0.59317919,0.99997029,0.99367349,0.98621399,0.94837192,0.99483996,0.15719966,0.075472313,0.29609027,0.0058166033,0.17352025,0.07091702,0.96669969,0.78530946,0.35426063,0.59317919,0.93528229,0.93007972,0.91670785,0.88028415,0.96667468,0.75504616,0.89606767,0.66438116,0.99018945,0.4546684,0.47333455,0.9949315,0.99735372,0.73626574,0.99830759,0.99997029,0.99367349,0.98621399,0.94837192,0.99483996,0.15719966,0.075472313,0.29609027,0.0058166033,0.17352025,0.07091702,0.9949315,0.99735372,0.73626574,0.99830759,0.93528229,0.93007972,0.91670785,0.88028415,0.96667468,0.75504616,0.89606767,0.66438116,0.99018945,0.4546684,0.47333455,0.96669969,0.78530946,0.35426063,0.59317919,0.99997029,0.99367349,0.98621399,0.94837192,0.99483996,0.75504616,0.89606767,0.66438116,0.99018945,0.4546684,0.47333455,0.9949315,0.99735372,0.73626574,0.99830759,0.99997029,0.99367349,0.98621399,0.94837192,0.99483996,0.75504616,0.89606767,0.66438116,0.99018945,0.4546684,0.47333455
-443.34586,0.99966767,0.042777444,7,127,0,459.99518,0.069229502,0.062333203,0.014868423,0.012849975,0.56821536,0.10532405,0.030620542,0.13655895,2.5595037,0.34183552,-0.84172059,2.4509713,2.8188558,2.5990196,1.9737888,-0.37130155,2.2258496,-2.7195922,-2.3943834,-2.3329494,-2.3848208,-4.5455779,-3.1662235,3.261749,7.1659561,1.7373563,0.71327656,0.67133881,1.1152159,0.88724925,21.532558,3.806264,4.3137793,5.138393,3.2118672,5.2910925,7.9640195,3.1007024,-2.6703282,-2.775261,-4.2085156,-4.3544134,-0.56525478,-2.2507135,-3.4860842,-1.9909989,0.92820939,0.58463632,0.30117253,0.92063245,0.94368629,0.93079845,0.87801748,0.40822656,0.90254692,0.061827116,0.08360199,0.088430618,0.08433753,0.010502562,0.040456763,0.99704487,0.99945151,0.71005182,0.95946647,0.94368629,0.93079845,0.87801748,0.40822656,0.90254692,0.061827116,0.08360199,0.088430618,0.08433753,0.010502562,0.040456763,0.92820939,0.58463632,0.30117253,0.92063245,0.97040749,0.97620589,0.94588646,1,0.99760533,0.061827116,0.08360199,0.088430618,0.08433753,0.010502562,0.040456763,0.92820939,0.58463632,0.30117253,0.92063245,0.94368629,0.93079845,0.87801748,0.40822656,0.90254692,0.83120439,0.93957414,0.7065979,0.9481556,0.96827594,0.48362557,0.99704487,0.99945151,0.71005182,0.95946647,0.97040749,0.97620589,0.94588646,1,0.99760533,0.061827116,0.08360199,0.088430618,0.08433753,0.010502562,0.040456763,0.99704487,0.99945151,0.71005182,0.95946647,0.94368629,0.93079845,0.87801748,0.40822656,0.90254692,0.83120439,0.93957414,0.7065979,0.9481556,0.96827594,0.48362557,0.92820939,0.58463632,0.30117253,0.92063245,0.97040749,0.97620589,0.94588646,1,0.99760533,0.83120439,0.93957414,0.7065979,0.9481556,0.96827594,0.48362557,0.99704487,0.99945151,0.71005182,0.95946647,0.97040749,0.97620589,0.94588646,1,0.99760533,0.83120439,0.93957414,0.7065979,0.9481556,0.96827594,0.48362557
-449.04508,0.86588244,0.042777444,3,10,1,473.81187,0.089515582,0.078207271,0.020702369,0.0079627928,0.5303436,0.12411213,0.018749963,0.13040629,2.6108455,0.50302851,-1.1036737,1.9113603,2.9193818,2.3847906,1.6413005,-0.24764472,2.3658543,-2.7949278,-2.2189911,-2.1038683,-2.7042068,-4.9462605,-3.1296413,2.5015948,5.0209588,1.4661316,1.0891247,0.63274512,2.0977514,0.56872962,33.725373,2.8963311,4.3454447,5.2948675,3.5572657,5.7713493,10.254535,2.2203607,-2.4133426,-2.5483926,-3.8775071,-4.8329755,-0.63423018,-2.0865698,-3.9765635,-2.0371004,0.93155632,0.62317078,0.24905218,0.8711719,0.94879627,0.91566013,0.83771181,0.4384033,0.91418619,0.057598882,0.098057998,0.10872141,0.062725577,0.0070597524,0.041901007,0.99401467,0.99602595,0.58963529,0.95259603,0.94879627,0.91566013,0.83771181,0.4384033,0.91418619,0.057598882,0.098057998,0.10872141,0.062725577,0.0070597524,0.041901007,0.93155632,0.62317078,0.24905218,0.8711719,0.9721351,0.98882173,0.90114661,1,0.99484277,0.057598882,0.098057998,0.10872141,0.062725577,0.0070597524,0.041901007,0.93155632,0.62317078,0.24905218,0.8711719,0.94879627,0.91566013,0.83771181,0.4384033,0.91418619,0.82498836,0.95588663,0.81052074,0.95551687,0.99507393,0.28714708,0.99401467,0.99602595,0.58963529,0.95259603,0.9721351,0.98882173,0.90114661,1,0.99484277,0.057598882,0.098057998,0.10872141,0.062725577,0.0070597524,0.041901007,0.99401467,0.99602595,0.58963529,0.95259603,0.94879627,0.91566013,0.83771181,0.4384033,0.91418619,0.82498836,0.95588663,0.81052074,0.95551687,0.99507393,0.28714708,0.93155632,0.62317078,0.24905218,0.8711719,0.9721351,0.98882173,0.90114661,1,0.99484277,0.82498836,0.95588663,0.81052074,0.95551687,0.99507393,0.28714708,0.99401467,0.99602595,0.58963529,0.95259603,0.9721351,0.98882173,0.90114661,1,0.99484277,0.82498836,0.95588663,0.81052074,0.95551687,0.99507393,0.28714708
-448.07351,0.94113659,0.042777444,4,17,1,472.59158,0.089146959,0.09048227,0.017211039,0.0029728937,0.41214819,0.080400202,0.090574996,0.21706344,2.3893452,0.58189052,-0.4364224,2.7545608,2.9917637,2.0241488,1.5218311,-0.84816301,1.6025889,-2.9650741,-2.2428191,-2.0498394,-2.1548141,-5.6598976,-4.0215079,1.7629843,3.2647043,1.7464119,0.46333287,0.49256679,2.7711588,1.0279097,11.989863,2.5031614,4.1559104,4.4565941,3.0109089,4.7174045,6.8262635,3.9092744,-2.417469,-2.4026014,-4.0622043,-5.8182195,-0.8863723,-2.5207386,-2.4015771,-1.5275656,0.91601121,0.6415023,0.39259377,0.94017041,0.95220065,0.88330932,0.82080796,0.29981835,0.83237991,0.049028884,0.09597068,0.11406861,0.10388222,0.0034707853,0.017610234,0.9845158,0.97909407,0.78751141,0.96150212,0.95220065,0.88330932,0.82080796,0.29981835,0.83237991,0.049028884,0.09597068,0.11406861,0.10388222,0.0034707853,0.017610234,0.91601121,0.6415023,0.39259377,0.94017041,0.97023862,0.99179935,0.9275561,0.99998551,0.98378946,0.049028884,0.09597068,0.11406861,0.10388222,0.0034707853,0.017610234,0.91601121,0.6415023,0.39259377,0.94017041,0.95220065,0.88330932,0.82080796,0.29981835,0.83237991,0.7668906,0.90147971,0.72333588,0.92841481,0.76248752,0.47197104,0.9845158,0.97909407,0.78751141,0.96150212,0.97023862,0.99179935,0.9275561,0.99998551,0.98378946,0.049028884,0.09597068,0.11406861,0.10388222,0.0034707853,0.017610234,0.9845158,0.97909407,0.78751141,0.96150212,0.95220065,0.88330932,0.82080796,0.29981835,0.83237991,0.7668906,0.90147971,0.72333588,0.92841481,0.76248752,0.47197104,0.91601121,0.6415023,0.39259377,0.94017041,0.97023862,0.99179935,0.9275561,0.99998551,0.98378946,0.7668906,0.90147971,0.72333588,0.92841481,0.76248752,0.47197104,0.9845158,0.97909407,0.78751141,0.96150212,0.97023862,0.99179935,0.9275561,0.99998551,0.98378946,0.7668906,0.90147971,0.72333588,0.92841481,0.76248752,0.47197104
-441.61085,0.99395541,0.042777444,6,63,0,463.58875,0.083207446,0.0096907926,0.012855058,0.0063693158,0.45893915,0.18035862,0.068224472,0.18035514,2.3378108,1.2245447,0.43080697,2.1087177,2.3545716,1.7365462,2.9979684,-0.00048633136,2.7942496,-2.924764,-2.8224504,-1.6039123,-2.5856311,-4.7691502,-2.9178839,4.5982337,4.1291314,0.45586964,1.7923416,1.0368303,0.79619082,1.8506649,7.2148913,2.4514385,4.3742131,4.9017918,3.0328858,5.8494165,4.9272592,2.3759672,-2.4864184,-4.6365791,-4.3540179,-5.0562632,-0.77883765,-1.7128081,-2.684952,-1.7128274,0.91196048,0.77286234,0.60606635,0.89174761,0.91329692,0.85024783,0.95248226,0.49987842,0.94236429,0.050942879,0.056122989,0.16743552,0.070068924,0.0084161573,0.051276546,0.99902884,0.99529155,0.70820387,0.98018028,0.91329692,0.85024783,0.95248226,0.49987842,0.94236429,0.050942879,0.056122989,0.16743552,0.070068924,0.0084161573,0.051276546,0.91196048,0.77286234,0.60606635,0.89174761,0.96743474,0.92640517,0.99222189,0.99926463,0.99475744,0.050942879,0.056122989,0.16743552,0.070068924,0.0084161573,0.051276546,0.91196048,0.77286234,0.60606635,0.89174761,0.91329692,0.85024783,0.95248226,0.49987842,0.94236429,0.80991363,0.88887901,0.80674131,0.96316533,0.53944511,0.36774182,0.99902884,0.99529155,0.70820387,0.98018028,0.96743474,0.92640517,0.99222189,0.99926463,0.99475744,0.050942879,0.056122989,0.16743552,0.070068924,0.0084161573,0.051276546,0.99902884,0.99529155,0.70820387,0.98018028,0.91329692,0.85024783,0.95248226,0.49987842,0.94236429,0.80991363,0.88887901,0.80674131,0.96316533,0.53944511,0.36774182,0.91196048,0.77286234,0.60606635,0.89174761,0.96743474,0.92640517,0.99222189,0.99926463,0.99475744,0.80991363,0.88887901,0.80674131,0.96316533,0.53944511,0.36774182,0.99902884,0.99529155,0.70820387,0.98018028,0.96743474,0.92640517,0.99222189,0.99926463,0.99475744,0.80991363,0.88887901,0.80674131,0.96316533,0.53944511,0.36774182
