lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
# Adaptation terminated
# Step size = 0.0417706
# Diagonal elements of inverse mass matrix:
# 0.958353, 0.436966, 0.169074, 2.60679, 2.1995, 0.809623, 0.734458, 1.18376, 0.960173, 0.676418, 1.39378, 1.75158, 0.286683, 0.423687, 0.161348, 0.886961, 0.808781, 0.642471, 0.606377, 0.559671, 0.610773, 0.643402, 0.620496, 0.667279, 0.650815, 0.621282, 0.875966, 0.0410764, 0.0417563, 0.0547504, 0.135612, 0.379233, 0.224092
-429.81161,0.96809199,0.041770629,7,127,0,446.11026,0.03479257,0.066155631,0.56435248,0.33469932,1.1902073,-0.51362956,-0.96193183,1.4361431,0.86575032,1.7688008,1.805127,1.1941594,0.89093208,-3.3923713,-1.9620278,-1.9807351,-4.1503724,-2.6111223,-3.2879622,5.9364635,3.3146776,1.4806427,1.0844305,2.8697968,1.630601,2.4660601,0.39010192,7.7903437,3.9339053,4.2674705,3.0300068,12.570822,8.9484235,2.8421352,-3.3583514,-2.7157453,-0.57207626,-1.0945227,0.76677814,0.37434306,0.27649158,0.80785668,0.70386066,0.85430847,0.8587719,0.76748414,0.70908248,0.032534733,0.12324777,0.12124049,0.015514067,0.068426028,0.035986473,0.99919726,0.94273243,0.62684627,0.92557158,0.70386066,0.85430847,0.8587719,0.76748414,0.70908248,0.032534733,0.12324777,0.12124049,0.015514067,0.068426028,0.035986473,0.99919726,0.94273243,0.62684627,0.92557158,0.97669592,0.96768583,0.98622715,0.82980718,0.99983029,0.032534733,0.12324777,0.12124049,0.015514067,0.068426028,0.035986473,0.99919726,0.94273243,0.62684627,0.92557158,0.97669592,0.96768583,0.98622715,0.82980718,0.99983029,0.6321692,0.9093268,0.74063502,0.99977973,0.99823405,0.39035338
-429.80106,0.99776689,0.041770629,7,127,0,442.50877,0.073708162,0.059110849,0.40918564,0.45799535,2.3739335,-0.87824768,0.28152579,1.8740263,0.3764316,0.20287364,2.7611084,-0.80514603,2.2574113,-2.6353009,-2.9142815,-1.7054078,-2.6071169,-3.0047421,-3.4197549,2.1475152,4.1756162,0.54504146,0.88786929,1.5889389,3.5536818,1.5276338,3.3028229,1.9215806,3.6991829,6.4893664,2.4546173,6.2412023,2.6591299,1.9481664,-2.6076417,-2.8283408,-0.89358633,-0.78089625,0.91481788,0.29354103,0.56992025,0.86692346,0.59301216,0.55054517,0.94053765,0.30892581,0.90528791,0.066900782,0.051452075,0.1537603,0.068681793,0.047212102,0.031683747,0.9892437,0.96433843,0.6956286,0.94058166,0.59301216,0.55054517,0.94053765,0.30892581,0.90528791,0.066900782,0.051452075,0.1537603,0.068681793,0.047212102,0.031683747,0.9892437,0.96433843,0.6956286,0.94058166,0.87711299,0.97716934,0.98646357,0.9239788,0.98491704,0.066900782,0.051452075,0.1537603,0.068681793,0.047212102,0.031683747,0.9892437,0.96433843,0.6956286,0.94058166,0.87711299,0.97716934,0.98646357,0.9239788,0.98491704,0.7434317,0.9727503,0.67900643,0.97427137,0.41444687,0.18670129
-428.78678,0.97265391,0.041770629,7,127,0,449.9799,0.038583157,0.062091449,0.46432212,0.43500327,2.9015785,-1.1637722,0.048825021,2.301172,0.63054629,0.48883656,3.1048585,-1.4607604,2.3168747,-2.3435946,-3.0190304,-1.4905731,-2.9426022,-2.9318093,-3.1826627,2.2853769,4.8292438,0.41499978,1.2250293,1.7809002,2.779538,1.0911042,2.7732453,1.8379127,4.2996058,5.8856386,2.4409912,6.7397484,3.439983,2.0339472,-3.2549394,-2.779147,-0.76717674,-0.83240173,0.94792441,0.23798254,0.51220383,0.90897405,0.65261332,0.61983232,0.95709271,0.18835106,0.91026499,0.087576255,0.046573508,0.18383572,0.05008732,0.050603331,0.039823394,0.99444207,0.97504651,0.61392113,0.97142415,0.65261332,0.61983232,0.95709271,0.18835106,0.91026499,0.087576255,0.046573508,0.18383572,0.05008732,0.050603331,0.039823394,0.99444207,0.97504651,0.61392113,0.97142415,0.917696,0.96332779,0.98516709,0.78792869,0.98455322,0.087576255,0.046573508,0.18383572,0.05008732,0.050603331,0.039823394,0.99444207,0.97504651,0.61392113,0.97142415,0.917696,0.96332779,0.98516709,0.78792869,0.98455322,0.87610062,0.94617086,0.72119925,0.97805757,0.62437826,0.24072378
-424.91538,0.99998162,0.041770629,7,127,0,436.59002,0.036105993,0.031782422,0.50254779,0.42956379,-1.007001,0.18906349,-1.7892424,1.3850261,2.6443029,1.3289346,2.9181908,1.177775,0.15231599,-2.0301098,-2.2509457,-1.6697991,-4.0539318,-3.5415772,-4.0472458,10.895169,2.6750514,2.9041069,0.93299169,0.87536358,1.7883497,0.44564665,0.98906382,4.8186493,3.1593903,4.7074501,2.708375,9.9686046,3.9008876,3.0363065,-3.3212964,-3.4488419,-0.68806453,-0.84498503,0.26756718,0.54712558,0.14316563,0.79979699,0.93365898,0.79066435,0.94873838,0.76454751,0.53800555,0.11607766,0.095267922,0.15845096,0.017057984,0.028152103,0.017170451,0.99994923,0.94604373,0.7530349,0.91035831,0.93365898,0.79066435,0.94873838,0.76454751,0.53800555,0.11607766,0.095267922,0.15845096,0.017057984,0.028152103,0.017170451,0.99994923,0.94604373,0.7530349,0.91035831,0.97124219,0.9576001,0.96655505,0.89723185,0.99311133,0.11607766,0.095267922,0.15845096,0.017057984,0.028152103,0.017170451,0.99994923,0.94604373,0.7530349,0.91035831,0.97124219,0.9576001,0.96655505,0.89723185,0.99311133,0.75570609,0.92103581,0.73857512,0.99730772,0.58887348,0.26679608
-429.53387,0.99222945,0.041770629,6,127,0,440.27614,0.021053964,0.020162908,0.65138565,0.30739748,0.4157374,0.84004577,-3.9530398,1.6163573,2.0179613,1.3070771,2.748142,0.64339751,3.5513116,-2.4082449,-1.6868183,-1.6673804,-2.8984297,-2.9072438,-3.0796858,4.2940191,3.2379796,4.2181354,1.2062639,1.7488436,1.8741526,0.30193631,1.5381306,1.8812677,4.4726583,3.6651203,2.8992849,9.4132151,5.2499211,2.7374744,-3.8606664,-3.9039106,-0.42865342,-1.1796136,0.6024628,0.69847485,0.018834705,0.83429214,0.88267004,0.78702363,0.93980833,0.65552107,0.97211301,0.082546136,0.15619472,0.15877376,0.052231242,0.051796634,0.043953017,0.99107343,0.98334133,0.5658885,0.94388606,0.88267004,0.78702363,0.93980833,0.65552107,0.97211301,0.082546136,0.15619472,0.15877376,0.052231242,0.051796634,0.043953017,0.99107343,0.98334133,0.5658885,0.94388606,0.97739688,0.96012177,0.95478591,0.89857842,0.99564722,0.082546136,0.15619472,0.15877376,0.052231242,0.051796634,0.043953017,0.99107343,0.98334133,0.5658885,0.94388606,0.97739688,0.96012177,0.95478591,0.89857842,0.99564722,0.88739593,0.87850003,0.77415174,0.99852082,0.91235042,0.4152724
-424.14122,0.9996346,0.041770629,7,127,0,440.04667,0.06550224,0.14804973,0.42449179,0.36195623,0.39482871,-1.1984026,-1.7596836,1.8816241,1.0451728,2.6322781,2.3079624,0.18663019,2.5296084,-2.6185362,-3.3367164,-1.4632007,-3.3986025,-2.84146,-3.2434235,4.3431324,4.0907783,2.4310511,0.75780079,2.8238873,0.72595222,1.2355048,2.4011773,1.3438003,3.1341639,6.2485933,1.9566364,7.2520715,3.6127927,3.0970233,-2.7256709,-1.910207,-0.85686261,-1.016232,0.59744457,0.23175951,0.14682998,0.86779756,0.73984686,0.93291027,0.90953434,0.54652259,0.92619159,0.06795495,0.034332856,0.18797827,0.032339168,0.055124442,0.037563925,0.99131953,0.94746825,0.6618093,0.9333562,0.73984686,0.93291027,0.90953434,0.54652259,0.92619159,0.06795495,0.034332856,0.18797827,0.032339168,0.055124442,0.037563925,0.99131953,0.94746825,0.6618093,0.9333562,0.97954899,0.96637332,0.97189956,0.93007276,0.97963593,0.06795495,0.034332856,0.18797827,0.032339168,0.055124442,0.037563925,0.99131953,0.94746825,0.6618093,0.9333562,0.97954899,0.96637332,0.97189956,0.93007276,0.97963593,0.62612481,0.94843044,0.62091545,0.97923431,0.6838091,0.46346518
-424.50407,0.98548427,0.041770629,6,63,0,438.94569,0.059803029,0.061181886,0.50862666,0.37038842,1.5682991,0.41144529,-2.1869177,1.95251,1.0545966,2.0112847,2.2535364,0.45774306,1.7691329,-1.8018717,-2.5472373,-1.3182153,-3.3932578,-2.3993119,-2.9161653,5.1588645,4.6879327,3.0732503,0.6891582,1.9306915,1.0039781,0.27643368,1.5667946,4.3857244,3.0888363,5.1349639,3.0323653,6.3236105,3.0967317,1.5432007,-2.816699,-2.7939041,-0.676041,-0.99320303,0.827541,0.60143438,0.10093145,0.87572007,0.7416566,0.88197681,0.90495514,0.61247863,0.85434981,0.14162337,0.072612306,0.21111537,0.032506841,0.083225181,0.051360214,0.99880351,0.99393645,0.70813276,0.9334956,0.7416566,0.88197681,0.90495514,0.61247863,0.85434981,0.14162337,0.072612306,0.21111537,0.032506841,0.083225181,0.051360214,0.99880351,0.99393645,0.70813276,0.9334956,0.95190505,0.9532589,0.92621631,0.8833494,0.99788135,0.14162337,0.072612306,0.21111537,0.032506841,0.083225181,0.051360214,0.99880351,0.99393645,0.70813276,0.9334956,0.95190505,0.9532589,0.92621631,0.8833494,0.99788135,0.78363298,0.93006749,0.84737377,0.94932665,0.66761544,0.20214128
-432.13359,0.97299108,0.041770629,7,127,0,443.79699,0.040825325,0.055196777,0.52434535,0.37963255,1.3586542,1.8723054,0.66419343,1.89181,2.3400698,0.39545093,1.6432597,-0.38517504,1.5767295,-2.8942762,-2.6864312,-1.3617397,-3.7732431,-3.5476817,-4.9109266,5.9851668,2.6606937,0.09642739,0.64932481,1.5431643,2.5488978,0.94520815,2.4712999,3.6790919,4.6110604,5.4162762,2.6578349,12.558795,5.2093409,5.7034677,-3.1984527,-2.8968507,-0.64560475,-0.96855148,0.79554089,0.86672481,0.66020175,0.86896176,0.91214168,0.59759421,0.837978,0.40487935,0.82874083,0.052437236,0.063778783,0.20395771,0.022461322,0.027985569,0.0073118042,0.99935384,0.98936591,0.6814885,0.92697568,0.91214168,0.59759421,0.837978,0.40487935,0.82874083,0.052437236,0.063778783,0.20395771,0.022461322,0.027985569,0.0073118042,0.99935384,0.98936591,0.6814885,0.92697568,0.97983102,0.94999571,0.9301157,0.88954726,0.99481002,0.052437236,0.063778783,0.20395771,0.022461322,0.027985569,0.0073118042,0.99935384,0.98936591,0.6814885,0.92697568,0.97983102,0.94999571,0.9301157,0.88954726,0.99481002,0.84771415,0.93876493,0.78517708,0.9998471,0.84046061,0.6883767
-430.6735,0.99727772,0.041770629,7,127,0,454.64936,0.082160645,0.056638372,0.60161811,0.25958287,0.10599034,0.28542334,-4.0370566,0.87522508,1.4187516,1.4934304,3.2021467,-0.75364992,0.10894798,-2.1549627,-2.3445148,-1.5564434,-2.7885152,-1.6579337,-2.5029975,5.0203325,2.0173953,4.655959,1.904448,2.0379432,1.5064606,0.6156865,2.9633287,5.1841136,2.6542637,4.7158909,3.0378721,9.6717053,2.3928243,1.3575199,-2.4990789,-2.8710686,-0.5081324,-1.3486793,0.52647281,0.57087532,0.017343249,0.70583176,0.80514263,0.8165926,0.96091498,0.32002652,0.52721008,0.10386839,0.087502755,0.17415759,0.057947959,0.16003957,0.075648313,0.9940967,0.90911021,0.64996889,0.94156746,0.80514263,0.8165926,0.96091498,0.32002652,0.52721008,0.10386839,0.087502755,0.17415759,0.057947959,0.16003957,0.075648313,0.9940967,0.90911021,0.64996889,0.94156746,0.96943017,0.9525692,0.97849717,0.90111531,0.99499879,0.10386839,0.087502755,0.17415759,0.057947959,0.16003957,0.075648313,0.9940967,0.90911021,0.64996889,0.94156746,0.96943017,0.9525692,0.97849717,0.90111531,0.99499879,0.62229506,0.91461839,0.81478829,0.99897618,0.67587757,0.24131609
-433.63842,0.99658323,0.041770629,7,127,0,446.47433,0.0042172458,0.0020284915,0.73768272,0.25607155,-0.18215273,-0.10008355,0.21408716,3.2008148,-0.73240411,0.38099365,0.77607493,-0.32665859,2.9352376,-2.5983407,-3.4223706,-1.1360103,-3.6348558,-3.5695824,-4.1428243,6.9186613,2.4995583,0.64988884,0.39625718,3.5288323,2.3501175,1.859801,2.1663475,1.5305688,4.2354321,5.9777355,2.1397245,14.601432,7.2232139,3.9442845,-5.468573,-6.2004629,-0.30424147,-1.3622984,0.45458731,0.47499998,0.5533183,0.96086493,0.32466738,0.59411274,0.68483356,0.41905386,0.94956112,0.069245288,0.031603595,0.24305363,0.025709329,0.027395937,0.015629776,0.99881462,0.91678724,0.70349068,0.9733271,0.32466738,0.59411274,0.68483356,0.41905386,0.94956112,0.069245288,0.031603595,0.24305363,0.025709329,0.027395937,0.015629776,0.99881462,0.91678724,0.70349068,0.9733271,0.94248251,0.93883767,0.9331351,0.86291191,0.98863522,0.069245288,0.031603595,0.24305363,0.025709329,0.027395937,0.015629776,0.99881462,0.91678724,0.70349068,0.9733271,0.94248251,0.93883767,0.9331351,0.86291191,0.98863522,0.83713878,0.92793311,0.73178822,0.99998273,0.97475681,0.45052747
-431.63153,0.99832814,0.041770629,7,127,0,446.20425,0.0087506228,0.0043311037,0.63120376,0.35571451,0.63476259,-0.80668512,-0.32262264,2.9860157,-0.017086072,0.6688581,0.60248514,0.19688324,3.0839531,-2.8834799,-3.3840845,-1.2932714,-3.5350544,-3.7639173,-3.7523165,11.138292,5.1491725,0.89519211,0.60522814,3.4493579,3.3255072,2.3931126,1.7737275,1.2044242,4.2369728,5.9968413,2.3956568,13.991442,7.031935,3.4071541,-4.7386304,-5.4419329,-0.46012655,-1.0336268,0.65356858,0.30859733,0.42003672,0.95193835,0.49572859,0.66124742,0.64622466,0.54906243,0.95622595,0.052976278,0.032796583,0.2152996,0.028331116,0.022667,0.022925424,0.99999229,0.98716279,0.63935586,0.97317537,0.49572859,0.66124742,0.64622466,0.54906243,0.95622595,0.052976278,0.032796583,0.2152996,0.028331116,0.022667,0.022925424,0.99999229,0.98716279,0.63935586,0.97317537,0.96869803,0.981914,0.95237485,0.8776767,0.9864587,0.052976278,0.032796583,0.2152996,0.028331116,0.022667,0.022925424,0.99999229,0.98716279,0.63935586,0.97317537,0.96869803,0.981914,0.95237485,0.8776767,0.9864587,0.79470008,0.93167809,0.75070679,0.99997124,0.96331518,0.41455602
-436.49202,0.98743167,0.041770629,7,191,0,453.53197,0.11510402,0.049661816,0.59769825,0.23753592,3.739087,1.2405362,-0.11005849,2.1555326,1.5589287,1.7420798,3.0367903,0.2984875,2.839185,-1.5067687,-1.7311698,-1.6129789,-3.709797,-2.3482174,-2.5456027,8.083584,1.6710814,0.74955215,0.21976515,1.7329165,0.87587782,0.41026663,1.7082229,0.71511,2.8924131,4.5363574,1.5869121,13.249788,4.5562168,2.1562682,-2.1619191,-3.0025189,-0.51466925,-1.4374364,0.97677636,0.77565733,0.47251312,0.89618465,0.82619957,0.85095104,0.95420879,0.57407273,0.94475694,0.18141817,0.15043801,0.16617545,0.023897423,0.087207571,0.072722458,0.99999266,0.94841775,0.65463899,0.91492413,0.82619957,0.85095104,0.95420879,0.57407273,0.94475694,0.18141817,0.15043801,0.16617545,0.023897423,0.087207571,0.072722458,0.99999266,0.94841775,0.65463899,0.91492413,0.96414799,0.93200839,0.96914325,0.88149983,0.97219377,0.18141817,0.15043801,0.16617545,0.023897423,0.087207571,0.072722458,0.99999266,0.94841775,0.65463899,0.91492413,0.96414799,0.93200839,0.96914325,0.88149983,0.97219377,0.799896,0.94295551,0.49348369,0.99992809,0.90096557,0.40387753
-433.8138,0.99322178,0.041770629,6,63,0,456.40162,0.06697024,0.10852302,0.43314886,0.39135788,1.487952,2.29312,0.010192326,2.2933806,0.6700071,0.62444875,3.4661561,1.5407402,3.1543853,-2.0098705,-2.10054,-0.96035041,-3.2598615,-2.6114175,-2.7723102,1.6058794,0.88239671,0.59885039,0.2227301,3.3960769,3.8129519,0.25594706,0.61392923,1.3914154,2.4118671,5.1761952,1.7464374,13.788168,3.0999118,2.0411702,-2.7035069,-2.220793,-0.83667381,-0.93813285,0.81577067,0.90830563,0.50254806,0.90832734,0.66150475,0.65122967,0.96970931,0.8235723,0.95908117,0.11817047,0.10904435,0.27680804,0.03697414,0.068407217,0.058838949,0.95663758,0.95990246,0.6477224,0.92526355,0.66150475,0.65122967,0.96970931,0.8235723,0.95908117,0.11817047,0.10904435,0.27680804,0.03697414,0.068407217,0.058838949,0.95663758,0.95990246,0.6477224,0.92526355,0.98314458,0.98831159,0.97638796,0.89610431,0.98949975,0.11817047,0.10904435,0.27680804,0.03697414,0.068407217,0.058838949,0.95663758,0.95990246,0.6477224,0.92526355,0.98314458,0.98831159,0.97638796,0.89610431,0.98949975,0.59916729,0.95587731,0.68699051,0.99997323,0.61975167,0.32494461
-430.84475,0.99891089,0.041770629,7,127,0,444.59908,0.10018121,0.050975375,0.56267388,0.28616953,4.1263325,1.5637298,0.25944775,2.7178533,1.0776327,0.90250904,2.9410124,0.38164028,2.2877244,-2.0243662,-1.9233472,-1.2988027,-2.4798732,-2.3020496,-2.5998108,3.6074441,1.1258316,0.53112541,0.65187644,2.2433144,1.9079832,0.24128179,1.6571479,2.8513813,4.1780383,4.0550917,2.185422,18.623659,2.6596858,1.5764642,-2.3007747,-2.9764126,-0.57505507,-1.2511709,0.98411445,0.8268879,0.56450053,0.93807194,0.74604574,0.71146484,0.94983699,0.59426866,0.90785526,0.11666827,0.12748877,0.21436659,0.077281245,0.090953359,0.069150596,0.9995624,0.93640787,0.68795439,0.966745,0.74604574,0.71146484,0.94983699,0.59426866,0.90785526,0.11666827,0.12748877,0.21436659,0.077281245,0.090953359,0.069150596,0.9995624,0.93640787,0.68795439,0.966745,0.96514047,0.94324018,0.96016251,0.88480981,0.99417124,0.11666827,0.12748877,0.21436659,0.077281245,0.090953359,0.069150596,0.9995624,0.93640787,0.68795439,0.966745,0.96514047,0.94324018,0.96016251,0.88480981,0.99417124,0.89601143,0.8939505,0.70819202,0.9999999,0.58846812,0.26437603
-426.72065,0.99230775,0.041770629,6,63,0,442.50585,0.075873567,0.053137636,0.49948606,0.37150273,2.6241624,1.3584695,-0.58548765,1.4661865,1.3455403,1.1184145,2.7080115,-0.31865078,2.8562047,-2.7164248,-2.1045236,-1.2358359,-3.0611339,-3.2879153,-2.5094456,2.5694788,2.409117,1.4388411,0.53932379,1.7725278,2.8966431,0.30618828,3.0246324,1.7737513,3.3815385,4.3927307,2.2019132,12.154825,4.274078,1.975849,-2.5786869,-2.9348698,-0.69417558,-0.99019905,0.93240053,0.79551083,0.35767087,0.81247707,0.79339956,0.75369451,0.93749773,0.4210046,0.94563853,0.062011094,0.10865793,0.22516163,0.044739217,0.0359881,0.075198657,0.9944789,0.97741414,0.70127013,0.88137441,0.79339956,0.75369451,0.93749773,0.4210046,0.94563853,0.062011094,0.10865793,0.22516163,0.044739217,0.0359881,0.075198657,0.9944789,0.97741414,0.70127013,0.88137441,0.95763191,0.98227783,0.95321152,0.93737869,0.99033906,0.062011094,0.10865793,0.22516163,0.044739217,0.0359881,0.075198657,0.9944789,0.97741414,0.70127013,0.88137441,0.95763191,0.98227783,0.95321152,0.93737869,0.99033906,0.66040817,0.90789563,0.72433692,0.99988764,0.72832933,0.36967844
-433.16714,0.99922464,0.041770629,7,127,0,443.10059,0.034542183,0.02600405,0.60999967,0.3294541,1.546356,1.2469905,-1.8985603,3.5333417,0.82828863,0.90650255,2.5499502,-0.57965508,-0.67472004,-1.720887,-2.1460982,-1.2282527,-3.9370402,-2.8123368,-3.6553821,7.8795635,2.3152208,2.5979,0.41816036,2.181394,3.2532241,1.0297029,2.1247423,13.73505,3.6181827,4.3130929,2.1619925,29.308969,5.8741344,3.5450403,-3.365574,-3.649503,-0.49429687,-1.1103182,0.8243868,0.77677847,0.13027151,0.9716217,0.69599295,0.71228394,0.92757017,0.35901196,0.33744075,0.15175694,0.10469639,0.2264874,0.019132664,0.056661148,0.025200153,0.9999194,0.97240697,0.66804136,0.98113686,0.69599295,0.71228394,0.92757017,0.35901196,0.33744075,0.15175694,0.10469639,0.2264874,0.019132664,0.056661148,0.025200153,0.9999194,0.97240697,0.66804136,0.98113686,0.95300964,0.98462816,0.97287113,0.82420304,0.99999787,0.15175694,0.10469639,0.2264874,0.019132664,0.056661148,0.025200153,0.9999194,0.97240697,0.66804136,0.98113686,0.95300964,0.98462816,0.97287113,0.82420304,0.99999787,0.86958514,0.89724622,0.71783339,1,0.95528914,0.47244251
-431.09487,0.99765541,0.041770629,7,127,0,450.57798,0.054791961,0.0278113,0.58381241,0.33358433,3.7702691,-0.82643212,-1.6136637,2.4919288,0.61409331,1.8362061,2.2807775,-0.3124655,3.1146383,-1.9946723,-3.2333879,-1.1979561,-2.5275314,-2.8230784,-3.0545903,0.50569463,3.2096406,2.3862763,1.6487774,2.6653841,0.39774488,1.3842592,1.9151687,1.9116802,3.5907424,6.381773,2.5177494,6.1825564,2.8761091,2.7723416,-2.9042118,-3.5823129,-0.53817557,-1.0978596,0.97747329,0.30440001,0.16608057,0.92357406,0.64887398,0.8624994,0.90727248,0.42251305,0.95749254,0.11976343,0.037928428,0.23183901,0.073950521,0.056089729,0.04501971,0.98629188,0.91553787,0.68408576,0.9843376,0.64887398,0.8624994,0.90727248,0.42251305,0.95749254,0.11976343,0.037928428,0.23183901,0.073950521,0.056089729,0.04501971,0.98629188,0.91553787,0.68408576,0.9843376,0.96371802,0.90325716,0.97503593,0.83239585,0.99347986,0.11976343,0.037928428,0.23183901,0.073950521,0.056089729,0.04501971,0.98629188,0.91553787,0.68408576,0.9843376,0.96371802,0.90325716,0.97503593,0.83239585,0.99347986,0.8314684,0.95884504,0.78914731,0.97479107,0.51325458,0.42990257
-432.85049,0.99663919,0.041770629,6,63,0,447.19602,0.045006768,0.024247381,0.55468612,0.37605973,2.9236994,0.14560817,-1.2109546,1.6242076,-0.24631438,2.0994499,2.4929293,-0.63883417,3.1935474,-2.3470244,-3.2295574,-1.5153007,-3.3926933,-1.9332319,-3.1545075,0.3801915,2.316505,1.9705953,0.69978448,3.3535031,3.0981381,0.50439058,3.5195874,1.6475524,3.0376818,5.7744627,2.2677536,6.9373113,1.637408,2.7716236,-3.1009424,-3.7194467,-0.58935287,-0.97800729,0.94900562,0.53633786,0.22953219,0.83537459,0.43873086,0.8908497,0.92364465,0.34551012,0.96059073,0.087302581,0.038068451,0.18015456,0.0325246,0.12639329,0.040914037,0.96456205,0.92144276,0.68127573,0.91084466,0.43873086,0.8908497,0.92364465,0.34551012,0.96059073,0.087302581,0.038068451,0.18015456,0.0325246,0.12639329,0.040914037,0.96456205,0.92144276,0.68127573,0.91084466,0.9571883,0.99450053,0.9524529,0.94688676,0.99216353,0.087302581,0.038068451,0.18015456,0.0325246,0.12639329,0.040914037,0.96456205,0.92144276,0.68127573,0.91084466,0.9571883,0.99450053,0.9524529,0.94688676,0.99216353,0.66611315,0.9272305,0.67971293,0.97193097,0.42657866,0.40543152
-435.8244,0.98165309,0.041770629,6,127,0,452.62733,0.053849082,0.028796894,0.5883397,0.32901433,3.6309988,-0.69289972,-3.925085,2.9710046,0.094018262,1.7386752,3.1286567,0.32097802,2.1582278,-1.8065509,-3.266686,-1.2193083,-3.3850068,-2.2827113,-3.8018296,0.9133606,2.9473906,4.5246997,0.31292305,4.1036747,0.30121473,0.88810369,2.6346807,1.1314225,3.2060661,6.5979754,2.0360824,7.6874543,3.5508312,3.4047236,-2.9215699,-3.5474878,-0.53045078,-1.111654,0.97419388,0.33338833,0.019358316,0.95124689,0.52348727,0.85051871,0.95805945,0.57956258,0.89643513,0.1410555,0.036731906,0.2280582,0.03276734,0.092564965,0.021842148,0.98948477,0.90503721,0.64556814,0.9638733,0.52348727,0.85051871,0.95805945,0.57956258,0.89643513,0.1410555,0.036731906,0.2280582,0.03276734,0.092564965,0.021842148,0.98948477,0.90503721,0.64556814,0.9638733,0.98519235,0.88492206,0.98230744,0.95053025,0.96407204,0.1410555,0.036731906,0.2280582,0.03276734,0.092564965,0.021842148,0.98948477,0.90503721,0.64556814,0.9638733,0.98519235,0.88492206,0.98230744,0.95053025,0.96407204,0.80210696,0.96548676,0.69355113,0.98664537,0.78042074,0.40200785
-436.25507,0.99566872,0.041770629,7,127,0,452.30566,0.096480363,0.031485815,0.5230292,0.34900462,1.8615394,0.29758354,-4.106115,1.9709956,1.3707222,3.7912888,1.8731362,0.97394656,2.8400171,-1.6968884,-3.3311364,-0.95044715,-2.5530469,-1.8694636,-3.9672211,1.3180005,3.6488142,5.2726921,1.6981446,1.486462,0.17974827,0.48312847,0.80164322,1.9262356,2.3329756,6.0001837,1.78336,7.852777,2.2984875,3.7305278,-2.3384158,-3.4582181,-0.64811798,-1.0526701,0.86547628,0.57385169,0.016204724,0.87771801,0.79749681,0.97793151,0.86682075,0.72590543,0.94480035,0.1548721,0.034518338,0.27879491,0.072222059,0.1336038,0.018574415,0.96005703,0.98104216,0.76252575,0.97513562,0.79749681,0.97793151,0.86682075,0.72590543,0.94480035,0.1548721,0.034518338,0.27879491,0.072222059,0.1336038,0.018574415,0.96005703,0.98104216,0.76252575,0.97513562,0.94568886,0.98149502,0.91343089,0.85515144,0.99155963,0.1548721,0.034518338,0.27879491,0.072222059,0.1336038,0.018574415,0.96005703,0.98104216,0.76252575,0.97513562,0.94568886,0.98149502,0.91343089,0.85515144,0.99155963,0.65386843,0.9351753,0.69697049,0.99503186,0.60564056,0.44110139
