lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
# Adaptation terminated
# Step size = 0.0353566
# Diagonal elements of inverse mass matrix:
# 0.983862, 0.417282, 0.178341, 2.43058, 2.06966, 0.805014, 0.799318, 1.19856, 0.956372, 0.610648, 1.37033, 1.7134, 0.279184, 0.387874, 0.165669, 0.87342, 0.861061, 0.658504, 0.607742, 0.507003, 0.60963, 0.665232, 0.625592, 0.658185, 0.582952, 0.627412, 0.875177, 0.0391397, 0.0396102, 0.0578695, 0.140995, 0.396419, 0.272679
-424.1327,0.98416147,0.035356646,7,127,0,440.312,0.013631378,0.035054276,0.58193859,0.36937576,0.7051087,-1.2001441,-0.2665503,2.2374655,1.9323682,0.72479609,0.52535863,1.0358688,0.34438011,-2.2552407,-2.1473973,-1.1125585,-3.012944,-3.4950697,-4.2536892,4.1561089,4.0785893,0.87072753,0.20806426,1.3529514,2.5903886,2.4234121,0.62919081,6.9323927,3.5646012,4.8003413,2.0429989,7.1909593,3.8043607,3.8629073,-4.2953809,-3.3508577,-0.54139036,-0.99594084,0.66931946,0.23144958,0.43375419,0.90356384,0.87351131,0.67366227,0.62839994,0.7380521,0.58525411,0.094898371,0.10457469,0.24739421,0.046844519,0.029452839,0.014012565,0.99231841,0.94677056,0.64661141,0.92023393,0.87351131,0.67366227,0.62839994,0.7380521,0.58525411,0.094898371,0.10457469,0.24739421,0.046844519,0.029452839,0.014012565,0.99231841,0.94677056,0.64661141,0.92023393,0.96392174,0.96494608,0.95020536,0.84091602,0.99930906,0.094898371,0.10457469,0.24739421,0.046844519,0.029452839,0.014012565,0.99231841,0.94677056,0.64661141,0.92023393,0.96392174,0.96494608,0.95020536,0.84091602,0.99930906,0.78740613,0.93419221,0.71716462,0.98490253,0.57671218,0.40352909
-428.25641,0.99965048,0.035356646,7,127,0,438.31791,0.034545085,0.02839437,0.62531146,0.31174908,-1.074003,-1.9446835,-1.0944797,1.8916405,-2.1894691,0.97443363,0.96733874,-2.0224747,3.1307102,-3.2805411,-3.5360799,-2.282967,-3.7409706,-3.685122,-2.5863689,4.7497616,5.3503475,1.6577308,0.94019871,5.5664895,1.8869585,2.5985491,3.9920037,0.70697669,4.3067165,5.8075811,3.5584511,8.8410681,5.0022281,2.2967905,-3.36549,-3.5615644,-0.46950541,-1.1655566,0.25464256,0.12513423,0.25077566,0.86894247,0.10070016,0.72600233,0.72458873,0.11686335,0.95814189,0.036244812,0.028302899,0.092543484,0.023180951,0.024479813,0.070020861,0.97529558,0.96788108,0.63720445,0.9443723,0.10070016,0.72600233,0.72458873,0.11686335,0.95814189,0.036244812,0.028302899,0.092543484,0.023180951,0.024479813,0.070020861,0.97529558,0.96788108,0.63720445,0.9443723,0.9669786,0.94590458,0.97250545,0.87756052,0.97891095,0.036244812,0.028302899,0.092543484,0.023180951,0.024479813,0.070020861,0.97529558,0.96788108,0.63720445,0.9443723,0.9669786,0.94590458,0.97250545,0.87756052,0.97891095,0.73617375,0.90648912,0.78168009,0.99394079,0.78869983,0.42810708
-426.09257,0.96547528,0.035356646,7,255,0,446.4981,0.045996768,0.025452907,0.5749777,0.35357262,0.83494919,-0.68524655,0.48246883,2.2398201,2.9553334,1.9204904,1.7070523,0.070277145,-0.049582479,-1.8903536,-3.7231465,-2.027663,-2.7260483,-2.3787187,-3.4458064,3.4617498,3.7113366,0.24454438,0.30538199,0.53626288,0.80115704,1.1941991,1.9503115,4.1867373,2.7061073,6.56858,3.2907239,7.719231,3.8504462,2.804283,-3.0791841,-3.6709253,-0.55342401,-1.0396664,0.69740039,0.33509133,0.61833068,0.90376882,0.95051495,0.87219311,0.84645357,0.51756206,0.48760692,0.13120416,0.023588001,0.11632894,0.061453694,0.084809967,0.030894168,0.98656941,0.95373897,0.6741495,0.92725053,0.95051495,0.87219311,0.84645357,0.51756206,0.48760692,0.13120416,0.023588001,0.11632894,0.061453694,0.084809967,0.030894168,0.98656941,0.95373897,0.6741495,0.92725053,0.97044771,0.93829199,0.94790827,0.88294186,0.98428276,0.13120416,0.023588001,0.11632894,0.061453694,0.084809967,0.030894168,0.98656941,0.95373897,0.6741495,0.92725053,0.97044771,0.93829199,0.94790827,0.88294186,0.98428276,0.69333422,0.94508215,0.77955258,0.99326167,0.81331981,0.34490226
-430.68549,0.996953,0.035356646,6,63,0,439.32504,0.0517604,0.015310917,0.5636916,0.36923708,2.0354713,-1.8115104,0.36718335,3.8163153,1.4973653,2.804774,1.9353559,0.26211054,0.76730807,-2.054229,-4.1350665,-1.9211199,-3.4247436,-3.8812209,-3.4727858,3.6985567,5.0147507,0.3723661,0.50833096,0.94854819,0.87478833,1.4013402,1.8989736,11.519688,3.2003855,6.4183062,2.563932,5.4396056,5.3314314,3.0753848,-2.9611299,-4.1791891,-0.57324798,-0.99631634,0.88447132,0.14045568,0.5907782,0.97846521,0.81718119,0.94293326,0.87384106,0.56515504,0.68293829,0.11362576,0.015749582,0.12773674,0.031531053,0.020208809,0.030096555,0.9967764,0.96095603,0.67689732,0.98693473,0.81718119,0.94293326,0.87384106,0.56515504,0.68293829,0.11362576,0.015749582,0.12773674,0.031531053,0.020208809,0.030096555,0.9967764,0.96095603,0.67689732,0.98693473,0.9202621,0.97538707,0.96566647,0.89670002,0.99999539,0.11362576,0.015749582,0.12773674,0.031531053,0.020208809,0.030096555,0.9967764,0.96095603,0.67689732,0.98693473,0.9202621,0.97538707,0.96566647,0.89670002,0.99999539,0.7588082,0.90747941,0.65538887,0.88234869,0.81003083,0.40193693
-428.13851,0.99708895,0.035356646,7,127,0,449.76915,0.033482637,0.048140926,0.60572482,0.31265162,-0.11615869,0.54454666,-1.4934452,-0.17559069,1.4134949,1.5522992,3.668848,0.13267472,0.26334661,-2.2984318,-1.8925813,-1.0385748,-3.781708,-2.8828952,-5.504681,5.7968424,2.3626341,2.4963947,2.7616976,1.5565226,1.1130585,0.19517453,1.9224344,3.3958701,3.3147932,5.7414779,2.4022579,12.603078,3.8278399,5.2676107,-3.3967283,-3.0336226,-0.50132949,-1.1626657,0.47099293,0.63286945,0.18340519,0.45621477,0.8043166,0.82524557,0.97512853,0.53312011,0.56545878,0.09125292,0.13095043,0.26142508,0.022276207,0.053005622,0.004051207,0.99660037,0.94820027,0.7316381,0.92996208,0.8043166,0.82524557,0.97512853,0.53312011,0.56545878,0.09125292,0.13095043,0.26142508,0.022276207,0.053005622,0.004051207,0.99660037,0.94820027,0.7316381,0.92996208,0.95120109,0.93495127,0.97944783,0.88646285,0.97489387,0.09125292,0.13095043,0.26142508,0.022276207,0.053005622,0.004051207,0.99660037,0.94820027,0.7316381,0.92996208,0.95120109,0.93495127,0.97944783,0.88646285,0.97489387,0.73426324,0.97914113,0.79635764,0.99985248,0.72009739,0.44100847
-438.0544,0.97269058,0.035356646,7,127,0,453.28373,0.021933724,0.077408244,0.54972599,0.35093204,2.4370972,0.18738173,-0.4987129,3.7840023,0.54823234,1.5843174,0.78491341,0.32486926,2.9287617,-2.4565332,-2.1744617,-2.1185921,-3.0183874,-2.8710223,-2.4546513,0.80927798,3.4993921,1.2281782,0.1830199,2.7174647,1.8207097,3.2593898,2.1021245,0.59371991,4.4715349,6.2677497,4.1511756,13.722607,3.7651852,1.0075772,-3.8197299,-2.558662,-0.59833533,-1.0471627,0.91961276,0.54670884,0.37784319,0.97777371,0.63372538,0.82981509,0.6867381,0.58051047,0.94925005,0.078962099,0.1020674,0.10730286,0.046602069,0.053604768,0.079099074,0.96254264,0.9755596,0.67468794,0.98142196,0.63372538,0.82981509,0.6867381,0.58051047,0.94925005,0.078962099,0.1020674,0.10730286,0.046602069,0.053604768,0.079099074,0.96254264,0.9755596,0.67468794,0.98142196,0.96323309,0.96786127,0.98277982,0.91886269,0.97132071,0.078962099,0.1020674,0.10730286,0.046602069,0.053604768,0.079099074,0.96254264,0.9755596,0.67468794,0.98142196,0.96323309,0.96786127,0.98277982,0.91886269,0.97132071,0.88236319,0.98358951,0.88417592,0.99997755,0.70974852,0.19045228
-430.23661,0.99512049,0.035356646,7,127,0,450.33162,0.014284169,0.044376831,0.60786245,0.33347655,-0.46605454,0.52871947,-0.030355539,2.1345663,1.9578082,1.3065064,3.2591846,-0.40541312,0.73183438,-2.1195542,-2.4861784,-1.2059989,-3.7623959,-3.2154134,-5.0196026,5.5051121,1.9992795,0.77777406,0.27309511,1.0328399,1.0609784,0.10987406,2.7993286,4.3462253,2.9177841,5.5907734,1.5675018,6.3563979,5.5566925,4.3471363,-4.2486034,-3.1150378,-0.49780666,-1.0981827,0.38555051,0.6291844,0.4924117,0.89421773,0.87629555,0.78692796,0.96300175,0.40001248,0.67520769,0.10721074,0.076832824,0.23040977,0.022700728,0.038589791,0.0065637841,0.99356187,0.92608149,0.67861595,0.91740966,0.87629555,0.78692796,0.96300175,0.40001248,0.67520769,0.10721074,0.076832824,0.23040977,0.022700728,0.038589791,0.0065637841,0.99356187,0.92608149,0.67861595,0.91740966,0.95214984,0.91431401,0.96672342,0.91636215,0.99380661,0.10721074,0.076832824,0.23040977,0.022700728,0.038589791,0.0065637841,0.99356187,0.92608149,0.67861595,0.91740966,0.95214984,0.91431401,0.96672342,0.91636215,0.99380661,0.68959572,0.95708189,0.58940419,0.93047456,0.91223854,0.33794482
-427.62217,0.99821643,0.035356646,7,127,0,444.56578,0.15207191,0.047651022,0.40800491,0.39227216,0.63105855,1.294571,-0.52880922,1.7268068,1.4136541,2.452676,2.7155106,1.4714698,3.2604782,-1.7986573,-3.3402399,-1.3324919,-2.6627724,-2.9012786,-4.6292173,6.4251148,1.8326967,1.3286625,2.4506051,1.4266906,1.159441,0.39358874,0.66672446,3.1160749,3.1011215,5.4141956,2.8276385,9.9004066,3.2926161,3.8521547,-1.8834018,-3.0438512,-0.89647607,-0.9357994,0.65272945,0.78491987,0.37079466,0.84900352,0.80434165,0.92075692,0.93793571,0.81328069,0.96304781,0.14201459,0.03421623,0.20874748,0.065206137,0.052090395,0.0096680145,0.99913867,0.9580036,0.68994309,0.98489355,0.80434165,0.92075692,0.93793571,0.81328069,0.96304781,0.14201459,0.03421623,0.20874748,0.065206137,0.052090395,0.0096680145,0.99913867,0.9580036,0.68994309,0.98489355,0.94481744,0.97371492,0.95726653,0.89456041,0.99830191,0.14201459,0.03421623,0.20874748,0.065206137,0.052090395,0.0096680145,0.99913867,0.9580036,0.68994309,0.98489355,0.94481744,0.97371492,0.95726653,0.89456041,0.99830191,0.78624941,0.88834592,0.81684949,0.99928151,0.59660465,0.31495332
-430.32454,0.99799477,0.035356646,7,127,0,438.1569,0.047877493,0.38945728,0.14437099,0.41829424,2.4305065,0.37457839,-0.56036313,2.7040432,2.0474507,2.9165475,2.8235822,1.282234,4.2135939,-2.6975015,-2.3372015,-1.6117799,-4.7546785,-3.148686,-2.8358448,1.3676901,4.0226681,1.4253387,0.87235573,0.64071992,0.60725263,0.49210115,0.70478044,0.29195427,4.2337829,5.149648,3.0533405,7.8417683,3.2894374,1.4747559,-3.0391098,-0.94300111,-1.935369,-0.87157016,0.91912419,0.59256481,0.36346344,0.9372648,0.88568977,0.9486584,0.94393694,0.78282981,0.98542254,0.063120945,0.088088459,0.16634165,0.0085377911,0.041143084,0.055417647,0.9780801,0.98783853,0.70369914,0.97278511,0.88568977,0.9486584,0.94393694,0.78282981,0.98542254,0.063120945,0.088088459,0.16634165,0.0085377911,0.041143084,0.055417647,0.9780801,0.98783853,0.70369914,0.97278511,0.936325,0.97135742,0.96496294,0.87942692,0.98907318,0.063120945,0.088088459,0.16634165,0.0085377911,0.041143084,0.055417647,0.9780801,0.98783853,0.70369914,0.97278511,0.936325,0.97135742,0.96496294,0.87942692,0.98907318,0.82292349,0.94334472,0.8086962,0.95635706,0.53512987,0.20406339
-433.16904,0.99817088,0.035356646,6,127,0,448.91872,0.057352162,0.12841491,0.50598525,0.30824768,1.249579,-0.37740518,0.1309427,2.6815926,2.5295795,2.3680642,2.5257873,0.77013245,4.2968859,-2.8973469,-2.4114625,-1.8471912,-5.1421525,-3.2227272,-2.3770083,4.2424279,3.3563582,0.51477018,0.84753512,0.3920964,0.26604682,0.77458523,1.2911295,0.044120152,3.6882776,4.6089834,2.9119106,11.32971,3.9587972,1.306765,-2.8585447,-2.0524888,-0.68124776,-1.1768517,0.77722698,0.40675289,0.53268898,0.93593169,0.92618961,0.91435939,0.92592995,0.68354955,0.98657189,0.052284871,0.082302792,0.13620302,0.005811128,0.038319358,0.084942818,0.99589733,0.95161419,0.65604372,0.97150528,0.92618961,0.91435939,0.92592995,0.68354955,0.98657189,0.052284871,0.082302792,0.13620302,0.005811128,0.038319358,0.084942818,0.99589733,0.95161419,0.65604372,0.97150528,0.94890761,0.9330249,0.96444159,0.88708064,0.98714401,0.052284871,0.082302792,0.13620302,0.005811128,0.038319358,0.084942818,0.99589733,0.95161419,0.65604372,0.97150528,0.94890761,0.9330249,0.96444159,0.88708064,0.98714401,0.68803114,0.90002667,0.74359138,0.99794937,0.67613587,0.25535683
-437.05372,0.98688852,0.035356646,6,117,1,451.67237,0.070801642,0.11595913,0.3785786,0.43466063,2.653267,0.53229207,0.0044542997,2.4349417,3.3425189,2.4834688,2.4005284,1.0453774,4.6778286,-2.5147194,-2.7396656,-1.9984926,-3.9885854,-3.9739168,-2.7850133,7.6142202,3.3820402,0.79514009,0.73679412,0.21695254,0.67888302,0.46394666,1.0163001,0.070714879,4.2287649,4.0712103,2.918174,8.0628807,4.214346,0.91822688,-2.6478731,-2.1545175,-0.97133156,-0.83318972,0.93421206,0.63001754,0.50111357,0.91945327,0.965859,0.92297476,0.91686759,0.73988625,0.99078649,0.074832716,0.060672958,0.11936128,0.018188937,0.018452749,0.05813942,0.99996526,0.9804365,0.68988771,0.95975668,0.965859,0.92297476,0.91686759,0.73988625,0.99078649,0.074832716,0.060672958,0.11936128,0.018188937,0.018452749,0.05813942,0.99996526,0.9804365,0.68988771,0.95975668,0.97233336,0.95939267,0.94606211,0.88712226,0.99141012,0.074832716,0.060672958,0.11936128,0.018188937,0.018452749,0.05813942,0.99996526,0.9804365,0.68988771,0.95975668,0.97233336,0.95939267,0.94606211,0.88712226,0.99141012,0.84736027,0.79109603,0.71497718,0.98328012,0.55981941,0.13391399
-439.72306,0.95317429,0.035356646,4,23,1,456.03005,0.028121447,0.10503973,0.52527595,0.34156287,2.1277657,0.62165729,0.017229168,2.2119806,3.0606929,2.352665,2.3898179,1.2660436,4.4012511,-2.4873235,-2.5697166,-1.9126097,-4.4130535,-4.0600216,-2.4867565,18.729735,3.6146631,0.53657607,0.7148674,0.17344791,0.48805449,0.47972092,0.8725289,0.049137323,4.433715,4.4574324,3.1720936,7.1067654,5.0318684,1.1879337,-3.5712228,-2.2534166,-0.64383153,-1.0742235,0.89357271,0.65059538,0.50430719,0.90132022,0.95524193,0.91314583,0.91604757,0.78006473,0.98788655,0.076751641,0.07111302,0.12868795,0.011973029,0.016956176,0.076791832,1,0.98574543,0.63501798,0.94915778,0.95524193,0.91314583,0.91604757,0.78006473,0.98788655,0.076751641,0.07111302,0.12868795,0.011973029,0.016956176,0.076791832,1,0.98574543,0.63501798,0.94915778,0.96209903,0.94483698,0.94631993,0.89459608,0.98846068,0.076751641,0.07111302,0.12868795,0.011973029,0.016956176,0.076791832,1,0.98574543,0.63501798,0.94915778,0.96209903,0.94483698,0.94631993,0.89459608,0.98846068,0.87505264,0.86849486,0.77893725,0.93665458,0.72548745,0.21436322
-438.6168,0.99071965,0.035356646,6,116,1,454.69994,0.040430275,0.061122193,0.52137911,0.37706842,1.7434789,1.3633973,0.29521039,1.8063338,3.3479964,2.3710992,1.9502299,0.8186035,4.0587425,-2.7950479,-2.7536971,-1.7725815,-4.6340636,-4.2548825,-2.7452199,23.515306,2.3537756,0.57033599,0.97135873,0.1499852,0.45682999,0.47227853,0.636418,0.066250375,3.8502254,4.8048407,3.1298403,7.1658432,5.3553293,1.6628809,-3.2081764,-2.7948802,-0.65127784,-0.97532863,0.85112841,0.79631129,0.57327124,0.8589182,0.96603916,0.91459676,0.8754717,0.69393982,0.98302249,0.057592366,0.059878189,0.14522159,0.0096217231,0.013996088,0.060357182,1,0.97627402,0.70381815,0.9414584,0.96603916,0.91459676,0.8754717,0.69393982,0.98302249,0.057592366,0.059878189,0.14522159,0.0096217231,0.013996088,0.060357182,1,0.97627402,0.70381815,0.9414584,0.97063028,0.94416654,0.91852766,0.81077004,0.9840935,0.057592366,0.059878189,0.14522159,0.0096217231,0.013996088,0.060357182,1,0.97627402,0.70381815,0.9414584,0.97063028,0.94416654,0.91852766,0.81077004,0.9840935,0.74176788,0.88606311,0.79531382,0.92633987,0.75034383,0.25306364
-438.44678,0.99347202,0.035356646,7,127,0,462.40107,0.029064179,0.15634573,0.44251568,0.37207441,3.5602355,0.24621871,-3.4360829,0.19126676,3.5137023,0.93311256,2.6238781,0.57981505,4.4424991,-2.0778399,-2.4826771,-0.95885648,-2.6577783,-3.9165834,-4.8162869,3.5363599,2.9414471,3.8764502,2.8480503,1.2171215,2.1373283,0.6873484,0.84339138,5.1372839,3.3635055,4.6882368,2.1315902,14.817403,4.3170188,4.5290644,-3.5382488,-1.8556855,-0.81527939,-0.98866141,0.97235391,0.56124558,0.031186618,0.54767145,0.97107514,0.71770633,0.93238261,0.64102485,0.98837034,0.11126939,0.07708154,0.2771072,0.065511215,0.019520368,0.0080317641,0.99917277,0.96036747,0.60834653,0.95431906,0.97107514,0.71770633,0.93238261,0.64102485,0.98837034,0.11126939,0.07708154,0.2771072,0.065511215,0.019520368,0.0080317641,0.99917277,0.96036747,0.60834653,0.95431906,0.9912579,0.95565686,0.96481194,0.80584059,0.99993089,0.11126939,0.07708154,0.2771072,0.065511215,0.019520368,0.0080317641,0.99917277,0.96036747,0.60834653,0.95431906,0.9912579,0.95565686,0.96481194,0.80584059,0.99993089,0.78341264,0.90074766,0.76363879,0.99999476,0.59879226,0.42868398
-431.85653,0.99943146,0.035356646,7,127,0,452.47808,0.043587737,0.051352403,0.58884266,0.3162172,3.8018754,0.069395021,-1.3970524,1.8209333,3.0700195,2.244123,2.5698717,-0.12558824,-0.30862868,-2.8964734,-2.2779065,-1.8360387,-4.3529899,-1.9781983,-6.1764091,2.2982647,3.9035322,2.3329171,1.1677053,0.35713785,0.62661205,0.43393756,1.8759972,6.7873273,4.3554153,4.7334523,2.8187113,24.186053,2.5500149,5.9635047,-3.1329794,-2.9690436,-0.52959627,-1.1513259,0.97815883,0.5173418,0.19828426,0.86067808,0.955639,0.90414239,0.92889722,0.46864414,0.4234495,0.052328173,0.092969341,0.13752047,0.012704791,0.12151103,0.0020735673,0.99776246,0.98152932,0.71826358,0.95205821,0.955639,0.90414239,0.92889722,0.46864414,0.4234495,0.052328173,0.092969341,0.13752047,0.012704791,0.12151103,0.0020735673,0.99776246,0.98152932,0.71826358,0.95205821,0.96854257,0.94638066,0.95274592,0.85200437,0.99846655,0.052328173,0.092969341,0.13752047,0.012704791,0.12151103,0.0020735673,0.99776246,0.98152932,0.71826358,0.95205821,0.96854257,0.94638066,0.95274592,0.85200437,0.99846655,0.81137079,0.92096606,0.72763821,1,0.63918224,0.44697404
-432.57399,0.97610707,0.035356646,6,119,1,454.3472,0.012489874,0.072602517,0.57910335,0.33580426,4.7300922,-2.3614743,-1.3155782,1.913348,1.4948948,1.2093528,2.776452,0.95894001,1.9242051,-2.6203214,-2.8985826,-1.144807,-4.2779317,-3.8158137,-5.1142497,3.1749171,6.4513633,2.0333206,0.83194358,1.1928228,2.4615591,0.24101553,1.2727366,5.9589729,3.8582652,5.4190568,3.1357967,12.480286,4.2605549,4.6084669,-4.3828371,-2.6227557,-0.54627432,-1.0912268,0.99125155,0.086158041,0.21155491,0.87139481,0.81681182,0.77018441,0.94138999,0.72290953,0.87260662,0.067841963,0.052223673,0.24143888,0.013681542,0.021545365,0.0059745754,0.99963125,0.98353456,0.6721097,0.93964688,0.81681182,0.77018441,0.94138999,0.72290953,0.87260662,0.067841963,0.052223673,0.24143888,0.013681542,0.021545365,0.0059745754,0.99963125,0.98353456,0.6721097,0.93964688,0.93629798,0.97517854,0.95335704,0.90305823,0.99962311,0.067841963,0.052223673,0.24143888,0.013681542,0.021545365,0.0059745754,0.99963125,0.98353456,0.6721097,0.93964688,0.93629798,0.97517854,0.95335704,0.90305823,0.99962311,0.7752059,0.92556473,0.8798478,0.99972607,0.60938818,0.37618264
-429.90982,0.98026906,0.035356646,6,120,1,449.83616,0.014869588,0.034570391,0.59752373,0.35303629,2.9525436,-3.1931209,-0.34741425,1.6603655,1.9475668,1.4620471,2.6679554,0.33539682,2.7120982,-2.7300114,-3.4022009,-1.0222459,-5.2766286,-3.6836796,-3.9846932,3.0187525,7.0382925,0.80591886,0.8494811,0.78145914,1.1686032,0.24152376,1.6200823,1.7833185,3.5405291,5.5629471,2.0879553,17.818477,5.3441737,3.7449536,-4.2084373,-3.3647577,-0.51496128,-1.0411844,0.95038357,0.039425419,0.4140096,0.84028706,0.87518109,0.81184557,0.93510908,0.58307192,0.93773677,0.061225507,0.032226752,0.26459016,0.0050836529,0.024514283,0.018258573,0.99745556,0.97906492,0.61265937,0.92482923,0.87518109,0.81184557,0.93510908,0.58307192,0.93773677,0.061225507,0.032226752,0.26459016,0.0050836529,0.024514283,0.018258573,0.99745556,0.97906492,0.61265937,0.92482923,0.93871783,0.93280832,0.94831304,0.87604285,0.98896314,0.061225507,0.032226752,0.26459016,0.0050836529,0.024514283,0.018258573,0.99745556,0.97906492,0.61265937,0.92482923,0.93871783,0.93280832,0.94831304,0.87604285,0.98896314,0.69221982,0.89666871,0.74378011,0.99999643,0.84030432,0.44035052
-434.00102,0.96733529,0.035356646,5,37,1,448.6066,0.025291604,0.022270925,0.63240136,0.32003611,1.5398374,-4.369912,-0.76885946,1.887221,1.3293289,1.7527081,3.2008587,-0.081528002,3.5930229,-2.2435753,-3.2635623,-1.1169725,-5.9221768,-2.7376991,-3.7015944,2.5706221,7.8929272,2.0074739,0.92968345,1.1222652,1.4055415,0.33362526,1.887741,2.5811553,3.4160118,5.1529727,1.6211399,32.500345,4.2888565,3.3897998,-3.6772828,-3.8044732,-0.45823102,-1.1393214,0.82344108,0.012494272,0.31672588,0.86843834,0.79072961,0.85229404,0.96086658,0.47962928,0.97322177,0.095905092,0.036842591,0.24657329,0.0026722015,0.06078513,0.024089511,0.98386439,0.97133558,0.77532274,0.9435825,0.79072961,0.85229404,0.96086658,0.47962928,0.97322177,0.095905092,0.036842591,0.24657329,0.0026722015,0.06078513,0.024089511,0.98386439,0.97133558,0.77532274,0.9435825,0.92067795,0.95923255,0.97165318,0.85890356,0.99792181,0.095905092,0.036842591,0.24657329,0.0026722015,0.06078513,0.024089511,0.98386439,0.97133558,0.77532274,0.9435825,0.92067795,0.95923255,0.97165318,0.85890356,0.99792181,0.76358514,0.86868829,0.62343818,1,0.82508083,0.42267676
-437.38282,0.96125895,0.035356646,7,127,0,450.84582,0.050605699,0.083943048,0.55657007,0.30888118,1.0063301,-0.12463496,-0.073547892,0.88852087,1.107511,1.5310358,2.5920655,-0.2015274,-0.30978984,-3.024058,-2.0123376,-1.0444089,-5.7535468,-1.4859229,-2.8939208,9.6108453,4.3658547,1.5980109,1.7303869,1.3421944,2.2843652,0.28756493,1.9857354,6.2796461,4.494171,5.3042597,1.8810187,25.398531,1.9307801,2.0162021,-2.9836911,-2.4776167,-0.5859622,-1.1747986,0.73230132,0.46888153,0.48162131,0.70858484,0.7516648,0.82215781,0.93034918,0.44978797,0.42316604,0.046350773,0.11791362,0.26030019,0.0031614853,0.18453447,0.0524549,0.99997551,0.98581411,0.82119474,0.93206858,0.7516648,0.82215781,0.93034918,0.44978797,0.42316604,0.046350773,0.11791362,0.26030019,0.0031614853,0.18453447,0.0524549,0.99997551,0.98581411,0.82119474,0.93206858,0.92053991,0.97844593,0.94683026,0.85621569,0.9974519,0.046350773,0.11791362,0.26030019,0.0031614853,0.18453447,0.0524549,0.99997551,0.98581411,0.82119474,0.93206858,0.92053991,0.97844593,0.94683026,0.85621569,0.9974519,0.81307457,0.96415065,0.69775071,1,0.60941579,0.29365074
-437.22157,0.9988379,0.035356646,7,127,0,463.08433,0.015564697,0.0048738104,0.63084262,0.34871887,2.521553,0.99825039,0.55945316,1.1028353,-0.94797025,-1.0687159,1.0351038,-0.013769237,2.6082367,-2.5717355,-3.4187088,-1.5269996,-4.5879483,-3.3531166,-4.6291968,3.3637893,1.5654993,0.068087181,1.9926631,3.5828289,4.3865844,0.8312289,2.1576243,2.0682813,3.9090434,5.3866017,3.4228881,8.5200647,5.4825797,4.0780953,-4.16275,-5.3238792,-0.46069886,-1.0534892,0.92563902,0.73071445,0.636326,0.75079097,0.2792932,0.25564737,0.73790417,0.49655775,0.9313898,0.070979779,0.031715856,0.1784331,0.010071248,0.033793255,0.00966821,0.99722781,0.92849181,0.65193153,0.95670667,0.2792932,0.25564737,0.73790417,0.49655775,0.9313898,0.070979779,0.031715856,0.1784331,0.010071248,0.033793255,0.00966821,0.99722781,0.92849181,0.65193153,0.95670667,0.9330716,0.96503674,0.86603337,0.89509315,0.99077452,0.070979779,0.031715856,0.1784331,0.010071248,0.033793255,0.00966821,0.99722781,0.92849181,0.65193153,0.95670667,0.9330716,0.96503674,0.86603337,0.89509315,0.99077452,0.79204688,0.87738461,0.86942547,0.98077471,0.89373403,0.36560887
