lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
# Adaptation terminated
# Step size = 0.0705776
# Diagonal elements of inverse mass matrix:
# 1.29723, 1.59629, 1.10574, 1.02817, 0.864498, 1.27678, 1.23234, 1.0102, 0.887625, 0.656884, 0.621106, 0.405619, 0.491958, 0.459364, 0.615305, 0.841191, 0.269243, 0.427175, 0.169476, 0.870678, 0.901051, 0.718373, 0.973991, 0.950924, 0.771161, 0.908257, 0.909733, 0.974609, 0.934817, 0.901187, 0.945674, 0.0387114, 0.0426026, 0.0610724, 0.136135, 0.390497, 0.28626
-447.59235,0.9296566,0.070577576,6,63,0,465.18204,0.11854849,0.037505411,0.0020142586,0.061337605,0.4617716,0.13498588,0.047702638,0.13613411,2.4359726,2.2390815,-0.44102999,2.3271244,2.4612381,2.3253112,2.9929456,1.5049561,3.3014269,-2.4298024,-3.6723069,-1.7392794,-3.4422313,-4.11367,-4.4850128,6.8213367,4.2194007,1.2033671,0.84069761,0.35403373,0.8905746,5.5853316,0.66148754,2.4978691,3.5109524,5.7719808,3.2498652,14.175649,6.3014789,3.4202392,-2.1324332,-3.2832701,-6.2075041,-2.7913622,-0.77268487,-2.0025851,-3.0427686,-1.9941148,0.91952959,0.90370456,0.39149557,0.91109869,0.9213794,0.91095172,0.95225441,0.8183125,0.96447773,0.080928162,0.024787718,0.14940449,0.031001385,0.016084721,0.011150996,0.9999046,0.99843528,0.68186093,0.95960524,0.9213794,0.91095172,0.95225441,0.8183125,0.96447773,0.080928162,0.024787718,0.14940449,0.031001385,0.016084721,0.011150996,0.91952959,0.90370456,0.39149557,0.91109869,0.94349553,0.96142773,0.99981189,0.89719541,0.99697946,0.080928162,0.024787718,0.14940449,0.031001385,0.016084721,0.011150996,0.91952959,0.90370456,0.39149557,0.91109869,0.9213794,0.91095172,0.95225441,0.8183125,0.96447773,0.74671155,0.89087148,0.81914801,0.9999782,0.8991494,0.25639827,0.9999046,0.99843528,0.68186093,0.95960524,0.94349553,0.96142773,0.99981189,0.89719541,0.99697946,0.080928162,0.024787718,0.14940449,0.031001385,0.016084721,0.011150996,0.9999046,0.99843528,0.68186093,0.95960524,0.9213794,0.91095172,0.95225441,0.8183125,0.96447773,0.74671155,0.89087148,0.81914801,0.9999782,0.8991494,0.25639827,0.91952959,0.90370456,0.39149557,0.91109869,0.94349553,0.96142773,0.99981189,0.89719541,0.99697946,0.74671155,0.89087148,0.81914801,0.9999782,0.8991494,0.25639827,0.9999046,0.99843528,0.68186093,0.95960524,0.94349553,0.96142773,0.99981189,0.89719541,0.99697946,0.74671155,0.89087148,0.81914801,0.9999782,0.8991494,0.25639827
-444.36466,0.99886314,0.070577576,6,63,0,459.64527,0.13565171,0.18341267,0.0068983564,0.034710366,0.2355366,0.23512217,0.1443844,0.024283729,3.7370131,2.2767447,0.2270338,1.9387704,2.3334825,2.6243037,2.0662064,1.4540783,2.9435334,-2.333382,-2.4084911,-1.8508668,-3.5624799,-2.5448153,-2.8982168,3.7562217,0.21233613,0.54761302,3.6717844,2.789977,1.0995888,0.45246013,2.6494321,0.90089089,3.7794761,5.8427595,2.6535952,13.472308,2.4416174,1.9444349,-1.9976647,-1.6960166,-4.9764721,-3.3607169,-1.445889,-1.44765,-1.9352761,-3.7179488,0.97672927,0.90693264,0.5565159,0.874217,0.91161235,0.93240944,0.88757497,0.8106253,0.94995697,0.088395755,0.082527496,0.13577115,0.027585821,0.072775571,0.052241785,0.99944347,0.92337279,0.68452524,0.9963543,0.91161235,0.93240944,0.88757497,0.8106253,0.94995697,0.088395755,0.082527496,0.13577115,0.027585821,0.072775571,0.052241785,0.97672927,0.90693264,0.5565159,0.874217,0.99407987,0.97642917,0.9254401,0.9837537,0.97904959,0.088395755,0.082527496,0.13577115,0.027585821,0.072775571,0.052241785,0.97672927,0.90693264,0.5565159,0.874217,0.91161235,0.93240944,0.88757497,0.8106253,0.94995697,0.80939658,0.96875851,0.6905578,0.99995032,0.47422339,0.27812489,0.99944347,0.92337279,0.68452524,0.9963543,0.99407987,0.97642917,0.9254401,0.9837537,0.97904959,0.088395755,0.082527496,0.13577115,0.027585821,0.072775571,0.052241785,0.99944347,0.92337279,0.68452524,0.9963543,0.91161235,0.93240944,0.88757497,0.8106253,0.94995697,0.80939658,0.96875851,0.6905578,0.99995032,0.47422339,0.27812489,0.97672927,0.90693264,0.5565159,0.874217,0.99407987,0.97642917,0.9254401,0.9837537,0.97904959,0.80939658,0.96875851,0.6905578,0.99995032,0.47422339,0.27812489,0.99944347,0.92337279,0.68452524,0.9963543,0.99407987,0.97642917,0.9254401,0.9837537,0.97904959,0.80939658,0.96875851,0.6905578,0.99995032,0.47422339,0.27812489
-441.11272,0.99642699,0.070577576,6,63,0,458.97307,0.069738995,0.024873291,0.15042704,0.1032567,0.34083584,0.14881333,0.082407139,0.079647664,3.93474,0.84079852,-0.93328872,3.028557,2.7533156,1.4784029,1.8772324,1.0957711,3.1194976,-2.3560375,-2.3823737,-1.5090574,-4.5049456,-3.0576712,-4.5893821,2.094514,7.9645653,2.4796865,1.5315649,0.24176768,2.5254427,0.88240267,1.5727432,2.0378407,3.194208,5.0561845,2.2293018,10.402786,4.1709979,4.2463552,-2.6629956,-3.6939607,-1.8942771,-2.2705372,-1.0763543,-1.9050626,-2.4960832,-2.5301426,0.98082412,0.69863337,0.28225798,0.95384769,0.94010033,0.81433123,0.86729291,0.7494669,0.95768987,0.086587078,0.084526704,0.18107853,0.010933333,0.044887439,0.010056964,0.99759849,0.9998501,0.82439286,0.98964751,0.94010033,0.81433123,0.86729291,0.7494669,0.95768987,0.086587078,0.084526704,0.18107853,0.010933333,0.044887439,0.010056964,0.98082412,0.69863337,0.28225798,0.95384769,0.95235151,0.98208159,0.9404552,0.93514298,0.99427595,0.086587078,0.084526704,0.18107853,0.010933333,0.044887439,0.010056964,0.98082412,0.69863337,0.28225798,0.95384769,0.94010033,0.81433123,0.86729291,0.7494669,0.95768987,0.69807978,0.93546348,0.67266083,0.99726215,0.75274878,0.4150744,0.99759849,0.9998501,0.82439286,0.98964751,0.95235151,0.98208159,0.9404552,0.93514298,0.99427595,0.086587078,0.084526704,0.18107853,0.010933333,0.044887439,0.010056964,0.99759849,0.9998501,0.82439286,0.98964751,0.94010033,0.81433123,0.86729291,0.7494669,0.95768987,0.69807978,0.93546348,0.67266083,0.99726215,0.75274878,0.4150744,0.98082412,0.69863337,0.28225798,0.95384769,0.95235151,0.98208159,0.9404552,0.93514298,0.99427595,0.69807978,0.93546348,0.67266083,0.99726215,0.75274878,0.4150744,0.99759849,0.9998501,0.82439286,0.98964751,0.95235151,0.98208159,0.9404552,0.93514298,0.99427595,0.69807978,0.93546348,0.67266083,0.99726215,0.75274878,0.4150744
-443.09931,0.98534875,0.070577576,5,63,0,463.11398,0.02801143,0.082380065,0.25250194,0.01692386,0.32794773,0.18199431,0.026269857,0.083970805,3.5748109,3.1047296,-0.31429688,1.1244579,1.6605832,2.3139683,2.4559605,0.5999248,3.7037247,-2.8311036,-3.2121243,-0.89737129,-4.3517648,-2.0329959,-4.8748677,1.0348983,0.48534049,1.2490802,3.0984381,2.1506317,1.9247168,3.333759,1.7984876,1.5176982,4.3938566,5.8244339,1.8869134,15.979621,2.7666403,4.844644,-3.5751426,-2.4964118,-1.3763363,-4.0790308,-1.114901,-1.7037799,-3.6393331,-2.4772861,0.97274304,0.95708741,0.42206627,0.75481468,0.84031628,0.9100273,0.92099624,0.6456391,0.97596052,0.055666354,0.038712004,0.289591,0.012720167,0.11578186,0.0075782363,0.99014341,0.97314471,0.71804471,0.98555556,0.84031628,0.9100273,0.92099624,0.6456391,0.97596052,0.055666354,0.038712004,0.289591,0.012720167,0.11578186,0.0075782363,0.97274304,0.95708741,0.42206627,0.75481468,0.97835747,0.98577862,0.99695049,0.91670616,0.99462936,0.055666354,0.038712004,0.289591,0.012720167,0.11578186,0.0075782363,0.97274304,0.95708741,0.42206627,0.75481468,0.84031628,0.9100273,0.92099624,0.6456391,0.97596052,0.82674804,0.93164961,0.72899748,0.99999109,0.6756045,0.49244465,0.99014341,0.97314471,0.71804471,0.98555556,0.97835747,0.98577862,0.99695049,0.91670616,0.99462936,0.055666354,0.038712004,0.289591,0.012720167,0.11578186,0.0075782363,0.99014341,0.97314471,0.71804471,0.98555556,0.84031628,0.9100273,0.92099624,0.6456391,0.97596052,0.82674804,0.93164961,0.72899748,0.99999109,0.6756045,0.49244465,0.97274304,0.95708741,0.42206627,0.75481468,0.97835747,0.98577862,0.99695049,0.91670616,0.99462936,0.82674804,0.93164961,0.72899748,0.99999109,0.6756045,0.49244465,0.99014341,0.97314471,0.71804471,0.98555556,0.97835747,0.98577862,0.99695049,0.91670616,0.99462936,0.82674804,0.93164961,0.72899748,0.99999109,0.6756045,0.49244465
-445.58335,0.97768108,0.070577576,6,63,0,457.87557,0.077009681,0.018477448,0.011000186,0.011352505,0.49979807,0.30219283,0.0020005371,0.078168749,2.3428563,-3.0723853,-1.3993606,1.1597193,2.7545339,1.8681465,2.267361,0.93970289,2.8392198,-1.7858263,-2.3964313,-2.2662539,-3.5332335,-3.1783921,-2.9227027,9.0468122,11.911694,2.3297746,1.9493382,0.32819667,1.2057347,0.71611754,1.7402658,2.0341128,3.3434998,4.9312035,3.7242726,7.1642844,4.483322,2.6931426,-2.5638241,-3.9912043,-4.5098431,-4.4783169,-0.69355113,-1.19669,-6.2143396,-2.5488853,0.91236473,0.044260814,0.19791759,0.76128171,0.9401689,0.86624367,0.90613758,0.71903964,0.94475876,0.14358519,0.083445235,0.093956627,0.028381285,0.039987012,0.05104263,0.99998869,0.9998551,0.71715927,0.95726481,0.9401689,0.86624367,0.90613758,0.71903964,0.94475876,0.14358519,0.083445235,0.093956627,0.028381285,0.039987012,0.05104263,0.91236473,0.044260814,0.19791759,0.76128171,0.95617475,0.95580242,0.95182214,0.93583424,0.99241021,0.14358519,0.083445235,0.093956627,0.028381285,0.039987012,0.05104263,0.91236473,0.044260814,0.19791759,0.76128171,0.9401689,0.86624367,0.90613758,0.71903964,0.94475876,0.82601925,0.92654381,0.81122944,0.97419519,0.78666351,0.44286067,0.99998869,0.9998551,0.71715927,0.95726481,0.95617475,0.95580242,0.95182214,0.93583424,0.99241021,0.14358519,0.083445235,0.093956627,0.028381285,0.039987012,0.05104263,0.99998869,0.9998551,0.71715927,0.95726481,0.9401689,0.86624367,0.90613758,0.71903964,0.94475876,0.82601925,0.92654381,0.81122944,0.97419519,0.78666351,0.44286067,0.91236473,0.044260814,0.19791759,0.76128171,0.95617475,0.95580242,0.95182214,0.93583424,0.99241021,0.82601925,0.92654381,0.81122944,0.97419519,0.78666351,0.44286067,0.99998869,0.9998551,0.71715927,0.95726481,0.95617475,0.95580242,0.95182214,0.93583424,0.99241021,0.82601925,0.92654381,0.81122944,0.97419519,0.78666351,0.44286067
-447.29077,0.94505099,0.070577576,6,63,0,465.48301,0.068240839,0.049130857,0.0049036286,0.011571697,0.50771444,0.16971803,0.0055897379,0.18313077,1.8980475,-3.6074997,-1.0656915,1.8750712,2.949546,3.003046,1.9972913,1.4869843,3.2967956,-2.0625066,-1.941783,-2.0931018,-3.5799686,-2.743542,-3.3753964,2.3526951,7.1591137,1.6415739,1.5311878,0.54966811,1.5228338,0.74466057,2.5760651,0.72351348,3.2096065,5.3641022,3.2132213,7.4515962,4.674228,2.5048688,-2.6847121,-3.013268,-5.3177798,-4.4591931,-0.67783612,-1.7736169,-5.1868229,-1.6975548,0.86967039,0.026403518,0.25622331,0.86704397,0.95024203,0.95271154,0.88051239,0.81562519,0.96431872,0.11279474,0.1254521,0.1097691,0.027120546,0.060452413,0.0330733,0.98594667,0.9721212,0.6401194,0.96789957,0.95024203,0.95271154,0.88051239,0.81562519,0.96431872,0.11279474,0.1254521,0.1097691,0.027120546,0.060452413,0.0330733,0.86967039,0.026403518,0.25622331,0.86704397,0.9706654,0.98929074,0.93945721,0.98309422,0.98236901,0.11279474,0.1254521,0.1097691,0.027120546,0.060452413,0.0330733,0.86967039,0.026403518,0.25622331,0.86704397,0.95024203,0.95271154,0.88051239,0.81562519,0.96431872,0.75898079,0.96839483,0.75401088,0.97960036,0.87332533,0.29514454,0.98594667,0.9721212,0.6401194,0.96789957,0.9706654,0.98929074,0.93945721,0.98309422,0.98236901,0.11279474,0.1254521,0.1097691,0.027120546,0.060452413,0.0330733,0.98594667,0.9721212,0.6401194,0.96789957,0.95024203,0.95271154,0.88051239,0.81562519,0.96431872,0.75898079,0.96839483,0.75401088,0.97960036,0.87332533,0.29514454,0.86967039,0.026403518,0.25622331,0.86704397,0.9706654,0.98929074,0.93945721,0.98309422,0.98236901,0.75898079,0.96839483,0.75401088,0.97960036,0.87332533,0.29514454,0.98594667,0.9721212,0.6401194,0.96789957,0.9706654,0.98929074,0.93945721,0.98309422,0.98236901,0.75898079,0.96839483,0.75401088,0.97960036,0.87332533,0.29514454
-447.35879,0.99301982,0.070577576,6,63,0,466.30549,0.042581407,0.033645248,0.18117644,0.014601526,0.36341902,0.23886597,0.057166238,0.068544152,2.5146441,2.4074343,-0.04624852,0.79902573,1.5123964,2.1834467,3.6726719,1.5925852,2.8004946,-2.2020993,-2.2145231,-1.4169563,-3.3570605,-2.6751637,-2.9376338,7.7954481,1.6754491,0.83842099,5.8341787,3.0331376,3.3166387,3.0495718,3.1930964,5.1863728,2.7084738,4.0816463,2.6071723,8.8087629,3.0308364,2.6234072,-3.1563376,-3.3918835,-1.7082839,-4.2266292,-1.0121988,-1.4318527,-2.8617918,-2.6802772,0.92516207,0.91739245,0.48843993,0.68976604,0.81941608,0.89875314,0.9752211,0.83097952,0.94270254,0.09956213,0.098453865,0.19513918,0.03366472,0.064454892,0.050324236,0.99996671,0.98342072,0.68829761,0.99868579,0.81941608,0.89875314,0.9752211,0.83097952,0.94270254,0.09956213,0.098453865,0.19513918,0.03366472,0.064454892,0.050324236,0.92516207,0.91739245,0.48843993,0.68976604,0.98949698,0.99593021,0.99879761,0.99172069,0.99966022,0.09956213,0.098453865,0.19513918,0.03366472,0.064454892,0.050324236,0.92516207,0.91739245,0.48843993,0.68976604,0.81941608,0.89875314,0.9752211,0.83097952,0.94270254,0.62395619,0.86612506,0.7667797,0.99572932,0.5879925,0.42208341,0.99996671,0.98342072,0.68829761,0.99868579,0.98949698,0.99593021,0.99879761,0.99172069,0.99966022,0.09956213,0.098453865,0.19513918,0.03366472,0.064454892,0.050324236,0.99996671,0.98342072,0.68829761,0.99868579,0.81941608,0.89875314,0.9752211,0.83097952,0.94270254,0.62395619,0.86612506,0.7667797,0.99572932,0.5879925,0.42208341,0.92516207,0.91739245,0.48843993,0.68976604,0.98949698,0.99593021,0.99879761,0.99172069,0.99966022,0.62395619,0.86612506,0.7667797,0.99572932,0.5879925,0.42208341,0.99996671,0.98342072,0.68829761,0.99868579,0.98949698,0.99593021,0.99879761,0.99172069,0.99966022,0.62395619,0.86612506,0.7667797,0.99572932,0.5879925,0.42208341
-444.76094,0.93351219,0.070577576,6,63,0,465.92173,0.11165175,0.2060359,0.0035540902,0.058570977,0.37810481,0.083177512,0.0083152427,0.15058971,2.8785555,0.5079196,-0.8622582,0.70317094,2.595739,2.4789352,2.0875985,0.86922273,3.0155934,-1.9221185,-2.7254728,-1.0093168,-3.5786671,-4.2031709,-3.1825613,0.52458948,4.2330277,2.1671871,6.7248052,0.60722544,0.31365474,1.2309544,1.7952117,1.3067188,3.6176853,5.7683845,1.7016401,7.6113041,14.403302,2.7395513,-2.1923706,-1.5797048,-5.6396562,-2.837516,-0.97258385,-2.4867783,-4.789665,-1.8931963,0.94677612,0.62431865,0.29686776,0.66889044,0.93058684,0.92265184,0.88969196,0.70458394,0.95327363,0.12762551,0.06148689,0.26711358,0.027154906,0.014727948,0.039827272,0.96780268,0.99134519,0.78666334,0.99940596,0.93058684,0.92265184,0.88969196,0.70458394,0.95327363,0.12762551,0.06148689,0.26711358,0.027154906,0.014727948,0.039827272,0.94677612,0.62431865,0.29686776,0.66889044,0.96094568,0.94227408,0.96505983,0.9348951,0.9869046,0.12762551,0.06148689,0.26711358,0.027154906,0.014727948,0.039827272,0.94677612,0.62431865,0.29686776,0.66889044,0.93058684,0.92265184,0.88969196,0.70458394,0.95327363,0.84495484,0.95447551,0.66648357,0.98258127,0.99996284,0.39102399,0.96780268,0.99134519,0.78666334,0.99940596,0.96094568,0.94227408,0.96505983,0.9348951,0.9869046,0.12762551,0.06148689,0.26711358,0.027154906,0.014727948,0.039827272,0.96780268,0.99134519,0.78666334,0.99940596,0.93058684,0.92265184,0.88969196,0.70458394,0.95327363,0.84495484,0.95447551,0.66648357,0.98258127,0.99996284,0.39102399,0.94677612,0.62431865,0.29686776,0.66889044,0.96094568,0.94227408,0.96505983,0.9348951,0.9869046,0.84495484,0.95447551,0.66648357,0.98258127,0.99996284,0.39102399,0.96780268,0.99134519,0.78666334,0.99940596,0.96094568,0.94227408,0.96505983,0.9348951,0.9869046,0.84495484,0.95447551,0.66648357,0.98258127,0.99996284,0.39102399
-445.19483,0.98527379,0.070577576,5,63,0,461.48268,0.078103674,0.061429373,0.021634395,0.037514577,0.5483753,0.053955403,0.029745436,0.16924185,3.5154234,1.3685921,-0.63809911,0.54619123,1.3834846,2.4138009,1.8931992,1.0365221,2.7076794,-1.7275219,-2.4614322,-0.5614736,-3.0857791,-2.7580743,-2.7623861,0.65803523,2.559675,1.964951,7.5371935,1.4541843,1.2214504,0.7524666,1.4135615,3.7073524,3.4153124,4.5837697,1.5327901,7.6027342,13.671816,2.9238737,-2.5497182,-2.7898672,-3.8334709,-3.2830257,-0.60079538,-2.9195974,-3.5150796,-1.7764265,0.97112344,0.79715259,0.34567637,0.63325148,0.79955005,0.91787365,0.86911987,0.7381784,0.93747827,0.15090483,0.078606543,0.36320657,0.043697681,0.059632263,0.059390932,0.98483462,0.980702,0.79031942,0.99969147,0.79955005,0.91787365,0.86911987,0.7381784,0.93747827,0.15090483,0.078606543,0.36320657,0.043697681,0.059632263,0.059390932,0.97112344,0.79715259,0.34567637,0.63325148,0.94467776,0.97430058,0.93374335,0.92056757,0.99836591,0.15090483,0.078606543,0.36320657,0.043697681,0.059632263,0.059390932,0.97112344,0.79715259,0.34567637,0.63325148,0.79955005,0.91787365,0.86911987,0.7381784,0.93747827,0.84393338,0.89305539,0.72538182,0.98919578,0.99998179,0.54028441,0.98483462,0.980702,0.79031942,0.99969147,0.94467776,0.97430058,0.93374335,0.92056757,0.99836591,0.15090483,0.078606543,0.36320657,0.043697681,0.059632263,0.059390932,0.98483462,0.980702,0.79031942,0.99969147,0.79955005,0.91787365,0.86911987,0.7381784,0.93747827,0.84393338,0.89305539,0.72538182,0.98919578,0.99998179,0.54028441,0.97112344,0.79715259,0.34567637,0.63325148,0.94467776,0.97430058,0.93374335,0.92056757,0.99836591,0.84393338,0.89305539,0.72538182,0.98919578,0.99998179,0.54028441,0.98483462,0.980702,0.79031942,0.99969147,0.94467776,0.97430058,0.93374335,0.92056757,0.99836591,0.84393338,0.89305539,0.72538182,0.98919578,0.99998179,0.54028441
-453.50282,0.9796736,0.070577576,6,63,0,468.60276,0.023000899,0.066494889,0.14030709,0.0020205293,0.35932885,0.24089828,0.066755628,0.10119383,5.5413023,3.2094053,-0.077806702,1.4580991,3.266212,1.0892268,2.7423073,0.30027389,2.847542,-1.675414,-2.5076077,-2.4403532,-3.7993699,-4.1398106,-3.7992522,5.6591946,0.2088191,0.64941317,3.55371,0.80534248,4.2372507,3.0131949,3.5807959,1.5387084,2.2530501,5.8163623,3.7561033,10.545819,4.5149742,2.8060249,-3.772222,-2.7106302,-1.9639217,-6.2043958,-1.0235173,-1.4233805,-2.7067167,-2.2907175,0.9960939,0.96118669,0.48055813,0.81124177,0.96325132,0.7482361,0.93947742,0.57450947,0.94519149,0.15770368,0.075326569,0.080146869,0.021894762,0.01567621,0.021897282,0.99998633,0.96826926,0.63913378,0.9933852,0.96325132,0.7482361,0.93947742,0.57450947,0.94519149,0.15770368,0.075326569,0.080146869,0.021894762,0.01567621,0.021897282,0.9960939,0.96118669,0.48055813,0.81124177,0.983235,0.99516235,0.99684467,0.9797882,0.98770572,0.15770368,0.075326569,0.080146869,0.021894762,0.01567621,0.021897282,0.9960939,0.96118669,0.48055813,0.81124177,0.96325132,0.7482361,0.93947742,0.57450947,0.94519149,0.64052327,0.96472793,0.78847377,0.99882633,0.59270609,0.2702751,0.99998633,0.96826926,0.63913378,0.9933852,0.983235,0.99516235,0.99684467,0.9797882,0.98770572,0.15770368,0.075326569,0.080146869,0.021894762,0.01567621,0.021897282,0.99998633,0.96826926,0.63913378,0.9933852,0.96325132,0.7482361,0.93947742,0.57450947,0.94519149,0.64052327,0.96472793,0.78847377,0.99882633,0.59270609,0.2702751,0.9960939,0.96118669,0.48055813,0.81124177,0.983235,0.99516235,0.99684467,0.9797882,0.98770572,0.64052327,0.96472793,0.78847377,0.99882633,0.59270609,0.2702751,0.99998633,0.96826926,0.63913378,0.9933852,0.983235,0.99516235,0.99684467,0.9797882,0.98770572,0.64052327,0.96472793,0.78847377,0.99882633,0.59270609,0.2702751
-447.43619,0.99842257,0.070577576,6,127,0,467.07521,0.25077736,0.073576627,0.13120952,0.14224837,0.089254011,0.20517885,0.070525374,0.03722989,2.6853031,2.9093003,0.68093634,3.0385175,2.1327651,2.5745426,1.9800443,1.5769267,3.5019377,-2.1009621,-2.6626003,-1.1597433,-3.0414045,-2.0590077,-3.303973,0.12238211,4.0974381,0.82809511,0.81065636,0.32118403,1.6137046,0.35959828,0.47918608,1.3045356,3.2805027,5.3487642,2.5729553,6.6776204,1.5463337,1.9250292,-1.3831898,-2.6094279,-2.0309598,-1.9501807,-2.4162689,-1.5838732,-2.6517827,-3.2906434,0.93615383,0.94830427,0.66394765,0.9542842,0.89404722,0.9292051,0.87868589,0.82876882,0.97074285,0.10900334,0.065216634,0.23871392,0.045590019,0.11314536,0.035435143,0.94308971,0.99909506,0.81891762,0.97914679,0.89404722,0.9292051,0.87868589,0.82876882,0.97074285,0.10900334,0.065216634,0.23871392,0.045590019,0.11314536,0.035435143,0.93615383,0.94830427,0.66394765,0.9542842,0.92084976,0.98505392,0.91210744,0.88656382,0.99188967,0.10900334,0.065216634,0.23871392,0.045590019,0.11314536,0.035435143,0.93615383,0.94830427,0.66394765,0.9542842,0.89404722,0.9292051,0.87868589,0.82876882,0.97074285,0.76486518,0.93620526,0.80427206,0.97432472,0.37456688,0.20117868,0.94308971,0.99909506,0.81891762,0.97914679,0.92084976,0.98505392,0.91210744,0.88656382,0.99188967,0.10900334,0.065216634,0.23871392,0.045590019,0.11314536,0.035435143,0.94308971,0.99909506,0.81891762,0.97914679,0.89404722,0.9292051,0.87868589,0.82876882,0.97074285,0.76486518,0.93620526,0.80427206,0.97432472,0.37456688,0.20117868,0.93615383,0.94830427,0.66394765,0.9542842,0.92084976,0.98505392,0.91210744,0.88656382,0.99188967,0.76486518,0.93620526,0.80427206,0.97432472,0.37456688,0.20117868,0.94308971,0.99909506,0.81891762,0.97914679,0.92084976,0.98505392,0.91210744,0.88656382,0.99188967,0.76486518,0.93620526,0.80427206,0.97432472,0.37456688,0.20117868
-457.48334,0.94822618,0.070577576,6,63,0,476.07797,0.022411173,0.031051467,0.11894544,0.014191405,0.43610257,0.05737086,0.041763451,0.27816364,4.6352954,1.3565517,1.2200802,0.64566017,2.6424696,0.45583722,4.235204,1.3918177,3.3074995,-2.2835644,-2.7257502,-2.1222904,-3.6684743,-4.0215397,-3.7449132,5.9725285,1.6355805,0.33500295,4.1114048,1.5242769,3.146471,1.162282,0.90190549,0.67564463,4.3245173,5.0689473,2.7926886,23.240144,4.621522,3.1604,-3.7981956,-3.4721092,-2.1290904,-4.2551188,-0.82987782,-2.8582188,-3.1757337,-1.2795457,0.99039001,0.79519869,0.77207767,0.65603183,0.93354534,0.61202619,0.98572973,0.80088227,0.96468519,0.092493327,0.061470886,0.10694911,0.024880533,0.017609684,0.023091843,0.99997528,0.95221742,0.82564669,0.99148239,0.93354534,0.61202619,0.98572973,0.80088227,0.96468519,0.092493327,0.061470886,0.10694911,0.024880533,0.017609684,0.023091843,0.99039001,0.79519869,0.77207767,0.65603183,0.98473405,0.9734627,0.99549246,0.90835586,0.98171364,0.092493327,0.061470886,0.10694911,0.024880533,0.017609684,0.023091843,0.99039001,0.79519869,0.77207767,0.65603183,0.93354534,0.61202619,0.98572973,0.80088227,0.96468519,0.88503026,0.91239198,0.66159232,1,0.64565227,0.35789477,0.99997528,0.95221742,0.82564669,0.99148239,0.98473405,0.9734627,0.99549246,0.90835586,0.98171364,0.092493327,0.061470886,0.10694911,0.024880533,0.017609684,0.023091843,0.99997528,0.95221742,0.82564669,0.99148239,0.93354534,0.61202619,0.98572973,0.80088227,0.96468519,0.88503026,0.91239198,0.66159232,1,0.64565227,0.35789477,0.99039001,0.79519869,0.77207767,0.65603183,0.98473405,0.9734627,0.99549246,0.90835586,0.98171364,0.88503026,0.91239198,0.66159232,1,0.64565227,0.35789477,0.99997528,0.95221742,0.82564669,0.99148239,0.98473405,0.9734627,0.99549246,0.90835586,0.98171364,0.88503026,0.91239198,0.66159232,1,0.64565227,0.35789477
